price,squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom
9585132.1,95800,34,1,0,20,34604,7,8,2021,0,0,2299,3031,141,1,0
2677314.0,26659,18,1,1,88,78689,10,8,1990,0,1,2832,9254,378,0,2
7505553.1,74995,94,0,0,57,65876,7,5,2021,0,1,6677,2068,185,1,3
1841652.0,18399,88,0,1,1,70170,4,3,2000,0,0,5416,6803,222,0,8
1417841.9,14099,88,1,1,4,94875,9,4,2019,0,0,5603,4091,417,1,10
5986841.1,59805,45,1,0,74,16122,2,10,2001,0,1,173,3239,541,0,9
8339971.6,83388,97,0,0,72,45858,1,4,2016,0,1,1288,9902,533,0,0
3413350.2,34049,10,0,0,79,26771,7,5,2002,0,0,9959,5921,882,1,7
8089383.3,80863,57,0,0,31,98619,9,3,2013,0,1,7372,7703,575,0,5
4890551.2,48854,79,1,0,83,42705,7,9,2002,1,0,4607,7445,859,1,10
9302663.2,93002,53,0,0,52,65917,4,2,1992,1,1,7998,9106,962,1,9
6891689.5,68895,50,0,1,2,24554,6,3,1995,0,1,8116,5357,626,1,6
5009004.5,50058,72,0,0,96,45126,10,2,2005,0,1,8185,2407,956,1,0
9340733.0,93342,7,1,0,41,54075,3,1,2020,0,1,7803,5565,161,0,7
8759529.7,87586,41,0,0,4,42095,5,3,1997,0,1,7412,7791,988,0,5
5962905.0,59564,62,1,1,17,72033,1,3,2000,0,1,705,6703,515,1,1
9457140.2,94512,89,1,0,39,15527,8,1,2002,0,1,3981,4739,694,0,2
3515730.8,35145,44,0,0,8,17127,3,2,2008,1,0,6162,4839,506,0,7
3611909.1,36050,56,0,0,90,33708,6,8,1991,1,0,2791,7707,217,1,1
6973784.9,69630,70,1,1,76,87049,10,1,1999,0,0,8174,5754,137,1,9
705568.8,7019,33,0,0,99,82546,6,4,2008,0,0,2653,8935,934,0,5
375162.2,3633,11,1,1,32,68732,3,1,1992,0,0,5900,3735,375,0,5
1724888.8,17193,18,0,1,72,88316,9,4,2018,1,1,4118,1381,774,0,5
7276501.3,72730,58,0,0,38,37518,2,10,1993,1,0,9441,9775,854,1,0
5018454.5,50152,39,1,0,70,1849,10,7,2015,0,1,7389,968,413,0,2
8902046.8,88898,53,1,1,52,71476,9,6,2018,0,0,9679,9017,220,1,5
4887042.5,48819,75,1,0,90,29459,2,2,2005,0,0,2051,490,317,0,2
