id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
400,Sierra Nevada Pale Ale,American Pale Ale (APA),12.0,0.056,37.0,83,Sierra Nevada Brewing Company,Reno,CA
2353,Sietsema Red Label,Cider,16.0,0.069,,137,Sietsema Orchards and Cider Mill,Everett,MI
212,Bear Ass Brown,American Brown Ale,12.0,0.042,,551,Silverton Brewery,Eugene,CO
161,Red Mountain Ale,American Amber / Red Ale,12.0,0.06,,551,Silverton Brewery,York,CO
160,Ice Pick Ale,American IPA,12.0,0.068,,551,Silverton Brewery,Verona,CO
2574,4Beans,Baltic Porter,12.0,0.1,52.0,46,Sixpoint Craft Ales,Eugene,NY
2479,Jammer,Gose,12.0,0.042,16.0,46,Sixpoint Craft Ales,Boone,NY
2443,Abigale,Belgian Pale Ale,12.0,0.08,,46,Sixpoint Craft Ales,Lake Geneva,NY
2266,Rad,Fruit / Vegetable Beer,16.0,0.032,7.0,46,Sixpoint Craft Ales,Boonville,NY
2090,Bengali,American IPA,24.0,0.065,62.0,46,Sixpoint Craft Ales,Brooklyn,NY
1962,Sensi Harvest,American Pale Ale (APA),12.0,0.047,50.0,46,Sixpoint Craft Ales,Michigan City,NY
1696,Hi-Res,American Double / Imperial IPA,12.0,0.099,111.0,46,Sixpoint Craft Ales,Conroe,NY
1608,Global Warmer,American Strong Ale,12.0,0.07,70.0,46,Sixpoint Craft Ales,Dallas,NY
1591,Autumnation (2013),American IPA,16.0,0.067,74.0,46,Sixpoint Craft Ales,Pacific,NY
1388,The Crisp,German Pilsener,16.0,0.054,42.0,46,Sixpoint Craft Ales,Columbus,NY
1387,Sweet Action,Cream Ale,16.0,0.052,34.0,46,Sixpoint Craft Ales,Brooklyn,NY
1386,Righteous Ale,Rye Beer,16.0,0.063,57.0,46,Sixpoint Craft Ales,Nantucket,NY
1385,Bengali Tiger,American IPA,16.0,0.064,62.0,46,Sixpoint Craft Ales,Austin,NY
1020,3Beans,Baltic Porter,12.0,0.099,85.0,46,Sixpoint Craft Ales,Brooklyn,NY
778,Brownstone,American Brown Ale,16.0,0.059,47.0,46,Sixpoint Craft Ales,Mt. Pleasant,NY
630,Apollo,American Pale Wheat Ale,16.0,0.052,11.0,46,Sixpoint Craft Ales,Sheridan,NY
629,Harbinger,Saison / Farmhouse Ale,16.0,0.049,35.0,46,Sixpoint Craft Ales,Brooklyn,NY
628,Resin,American Double / Imperial IPA,12.0,0.091,103.0,46,Sixpoint Craft Ales,Lexington,NY
525,Diesel,American Stout,16.0,0.063,69.0,46,Sixpoint Craft Ales,Paonia,NY
512,Autumnation (2011-12) (2011),Pumpkin Ale,16.0,0.06,48.0,46,Sixpoint Craft Ales,Cheboygan,NY
425,The Crisp (2011),German Pilsener,16.0,0.054,42.0,46,Sixpoint Craft Ales,Conroe,NY
424,Sweet Action (2011),Cream Ale,16.0,0.052,34.0,46,Sixpoint Craft Ales,Fort Collins,NY
423,Righteous Ale (2011),Rye Beer,16.0,0.063,57.0,46,Sixpoint Craft Ales,Baton Rouge,NY
422,Bengali Tiger (2011),American IPA,16.0,0.064,62.0,46,Sixpoint Craft Ales,Hayward,NY
1942,Rudie Session IPA,American IPA,12.0,0.045,,264,Ska Brewing Company,Dolores,CO
1708,Taster's Choice,Doppelbock,12.0,0.074,,264,Ska Brewing Company,York,CO
1521,Modus Hoperandi,American IPA,12.0,0.068,65.0,264,Ska Brewing Company,Columbus,CO
1297,Estival Cream Stout,American Stout,12.0,0.058,15.0,264,Ska Brewing Company,Cincinnati,CO
1192,Vernal Minthe Stout,American Stout,12.0,0.058,,264,Ska Brewing Company,Warrenville,CO
1013,Hibernal Vinifera Stout,Foreign / Export Stout,12.0,0.08,,264,Ska Brewing Company,York,CO
774,Autumnal Molé Stout,American Stout,12.0,,,264,Ska Brewing Company,Avon,CO
386,Mexican Logger,American Pale Lager,12.0,0.042,18.0,264,Ska Brewing Company,Durango,CO
70,True Blonde Ale,American Blonde Ale,12.0,0.053,,264,Ska Brewing Company,Huntsville,CO
69,Euphoria Pale Ale,American Pale Ale (APA),12.0,0.061,,264,Ska Brewing Company,Durango,CO
68,ESB Special Ale,Extra Special / Strong Bitter (ESB),12.0,0.057,58.0,264,Ska Brewing Company,Green Bay,CO
67,Modus Hoperandi,American IPA,12.0,0.068,65.0,264,Ska Brewing Company,Stillwater,CO
1792,Iron Butt Red Ale,American Amber / Red Ale,12.0,0.058,39.0,313,Slanted Rock Brewing Company,Phoenixville,ID
1609,Initial Point India Pale Ale,American IPA,12.0,0.071,92.0,313,Slanted Rock Brewing Company,Hays,ID
2537,Monkey Dancing On A Razor Blade,Belgian IPA,24.0,0.085,,64,SlapShot Brewing Company,Conestoga,IL
2536,Tripel Deke,Tripel,24.0,0.082,,64,SlapShot Brewing Company,Leavenworth,IL
30,Urban Wilderness Pale Ale,English Pale Ale,12.0,0.049,,557,Sleeping Lady Brewing Company,Framingham,AK
2305,Homefront IPA,American IPA,12.0,0.06,70.0,163,Sly Fox Brewing Company,Phoenixville,PA
1588,Sly Fox Christmas Ale 2013,Winter Warmer,12.0,0.055,16.0,371,Sly Fox Brewing Company,Pottstown,PA
1363,Grisette,Grisette,12.0,0.056,25.0,371,Sly Fox Brewing Company,Juneau,PA
1211,360° India Pale Ale,American IPA,12.0,0.062,,371,Sly Fox Brewing Company,Dallas,PA
1123,Helles Golden Lager,Munich Helles Lager,12.0,0.049,18.0,371,Sly Fox Brewing Company,Chicago,PA
926,Sly Fox Christmas Ale 2012 (2012),Winter Warmer,12.0,0.055,16.0,371,Sly Fox Brewing Company,Danville,PA
894,Odyssey Imperial IPA,American Double / Imperial IPA,12.0,0.084,90.0,371,Sly Fox Brewing Company,Pottstown,PA
166,Oktoberfest Lager,Märzen / Oktoberfest,12.0,0.058,25.0,371,Sly Fox Brewing Company,Weston,PA
24,113 IPA,American IPA,12.0,0.07,113.0,371,Sly Fox Brewing Company,Belfast,PA
23,Dunkel Lager,Munich Dunkel Lager,12.0,0.053,21.0,371,Sly Fox Brewing Company,Pottstown,PA
22,Royal Weisse Ale,Hefeweizen,12.0,0.056,11.0,371,Sly Fox Brewing Company,Bridgewater Corners,PA
21,Pikeland Pils,German Pilsener,12.0,0.049,44.0,371,Sly Fox Brewing Company,Charlottesville,PA
20,Phoenix Pale Ale,American Pale Ale (APA),12.0,0.051,40.0,371,Sly Fox Brewing Company,Pottstown,PA
2407,Rule G IPA,American IPA,12.0,0.07,88.0,115,Smartmouth Brewing Company,Bend,VA
2406,Murphy's Law,American Amber / Red Ale,12.0,0.058,35.0,115,Smartmouth Brewing Company,Norfolk,VA
2405,Alter Ego,Saison / Farmhouse Ale,12.0,0.062,33.0,115,Smartmouth Brewing Company,Norfolk,VA
2234,Monarch Pilsner,American Pilsner,12.0,0.05,,191,Snake River Brewing Company,Half Moon Bay,WY
1606,Snow King Pale Ale,American Pale Ale (APA),12.0,0.06,55.0,191,Snake River Brewing Company,Austin,WY
617,Zonker Stout,Foreign / Export Stout,12.0,0.054,36.0,191,Snake River Brewing Company,Gainesville,WY
407,OB-1 Organic Ale,English Brown Ale,12.0,0.05,22.0,191,Snake River Brewing Company,Spirit Lake,WY
406,Snake River Lager,Vienna Lager,12.0,0.05,18.0,191,Snake River Brewing Company,Louisville,WY
402,Snake River Pale Ale,American Pale Ale (APA),12.0,0.052,32.0,191,Snake River Brewing Company,Jackson,WY
393,Pako’s EyePA,American IPA,12.0,0.068,60.0,191,Snake River Brewing Company,Nellysford,WY
1798,Thanksgiving Ale,Kölsch,12.0,0.05,,309,Sockeye Brewing Company,Black Mountain,ID
1655,Double Dagger Imperial IPA,American Double / Imperial IPA,12.0,0.092,,309,Sockeye Brewing Company,Belfast,ID
1596,Dagger Falls IPA,American IPA,12.0,0.063,100.0,309,Sockeye Brewing Company,Boise,ID
1595,Dagger Falls IPA,American IPA,12.0,0.063,100.0,309,Sockeye Brewing Company,Loveland,ID
1482,Socktoberfest,Märzen / Oktoberfest,16.0,0.06,,309,Sockeye Brewing Company,Boone,ID
1447,Hopnoxious Imperial IPA,American Double / Imperial IPA,12.0,0.079,,309,Sockeye Brewing Company,Brooklyn Center,ID
1425,Barrel Aged Seven Devils Imperial Stout,American Double / Imperial Stout,12.0,0.099,,309,Sockeye Brewing Company,Boise,ID
1424,Boise Co-Op Two Score Ale,Saison / Farmhouse Ale,16.0,0.055,,309,Sockeye Brewing Company,Dripping Springs,ID
1298,Sockeye Belgian Style Summer Ale,Witbier,16.0,0.05,,309,Sockeye Brewing Company,Evansville,ID
1181,Sockeye Maibock,Maibock / Helles Bock,12.0,0.064,,309,Sockeye Brewing Company,Black Mountain,ID
1160,Old Devil's Tooth,American Barleywine,12.0,0.099,100.0,309,Sockeye Brewing Company,Crozet,ID
1152,Galena Golden,American Blonde Ale,12.0,0.043,,309,Sockeye Brewing Company,Lansdale,ID
1151,Hell-Diver Pale Ale,American Pale Ale (APA),12.0,0.052,32.0,309,Sockeye Brewing Company,Boise,ID
1150,Woolybugger Wheat,American Pale Wheat Ale,12.0,0.046,12.0,309,Sockeye Brewing Company,Boise,ID
1076,Power House Porter,American Porter,12.0,0.057,,309,Sockeye Brewing Company,Abita Springs,ID
995,Winterfest,American Strong Ale,16.0,0.084,90.0,309,Sockeye Brewing Company,Bloomington,ID
879,Dagger Falls IPA,American IPA,12.0,0.063,100.0,309,Sockeye Brewing Company,Baltimore,ID
1972,LuckenBock,Bock,16.0,0.07,18.0,257,South Austin Brewery,South Austin,TX
1971,Texas Pale Ale (TPA),American IPA,16.0,0.055,40.0,257,South Austin Brewery,Hardy,TX
1970,6 String Saison,Saison / Farmhouse Ale,16.0,0.08,,257,South Austin Brewery,Sisters,TX
1969,Kol' Beer,Kölsch,16.0,0.05,22.0,257,South Austin Brewery,Ashburn,TX
2024,Montauk Light,Light Lager,12.0,0.035,,249,Southampton Publick House,Southampton,NY
1283,Na Zdraví Pilsner,Czech Pilsener,16.0,0.048,32.0,436,Southern Oregon Brewing Company,Medford,OR
1282,Nice Rack IPA,American IPA,16.0,0.055,65.0,436,Southern Oregon Brewing Company,Sacramento,OR
2362,2014 IPA Cicada Series,American IPA,16.0,0.075,72.0,133,Southern Prohibition Brewing Com...,Davenport,MS
2346,Sinister Minister Black IPA,American IPA,16.0,0.077,65.0,133,Southern Prohibition Brewing Com...,Hattiesburg,MS
2320,Jack the Sipper,Extra Special / Strong Bitter (ESB),12.0,0.053,45.0,133,Southern Prohibition Brewing Com...,Hattiesburg,MS
2297,Devil's Harvest Extra Pale Ale,American Pale Ale (APA),12.0,0.058,60.0,133,Southern Prohibition Brewing Com...,Chicago,MS
2296,Suzy B Dirty Blonde Ale,American Blonde Ale,12.0,0.05,20.0,133,Southern Prohibition Brewing Com...,Denton,MS
1745,Mississippi Fire Ant,American Amber / Red Ale,16.0,0.08,80.0,133,Southern Prohibition Brewing Com...,Juneau,MS
1120,Hipster Breakfast,Oatmeal Stout,16.0,0.058,40.0,133,Southern Prohibition Brewing Com...,Cherry Hill,MS
1118,Suzy B Dirty Blonde Ale,American Blonde Ale,16.0,0.05,20.0,133,Southern Prohibition Brewing Com...,Menominie,MS
1117,Devil's Harvest Extra Pale Ale,American Pale Ale (APA),16.0,0.058,60.0,133,Southern Prohibition Brewing Com...,Hattiesburg,MS
2387,Pine Belt Pale Ale,American Pale Ale (APA),12.0,0.065,45.0,118,Southern Star Brewing Company,Broomfield,TX
2267,Walloon,Saison / Farmhouse Ale,12.0,0.055,,118,Southern Star Brewing Company,Lowell,TX
1740,Le Mort Vivant,Bière de Garde,12.0,0.069,23.0,118,Southern Star Brewing Company,Conroe,TX
1728,Red Cockaded Ale,American Double / Imperial IPA,12.0,0.085,110.0,118,Southern Star Brewing Company,Minneapolis,TX
1497,Valkyrie Double IPA,American Double / Imperial IPA,12.0,0.092,100.0,118,Southern Star Brewing Company,Redlands,TX
1011,Red Cockaded Ale (2013),American Double / Imperial IPA,12.0,0.085,110.0,118,Southern Star Brewing Company,Durango,TX
1010,Old Potentate,Old Ale,12.0,0.072,40.0,118,Southern Star Brewing Company,Detroit,TX
856,Bombshell Blonde,American Blonde Ale,16.0,0.05,20.0,118,Southern Star Brewing Company,Bronx,TX
853,PRO-AM (2012) (2012),American Double / Imperial IPA,12.0,0.099,100.0,118,Southern Star Brewing Company,Greenville,TX
691,Walloon (2014),Saison / Farmhouse Ale,12.0,0.055,,118,Southern Star Brewing Company,Duluth,TX
555,Le Mort Vivant (2011),Bière de Garde,12.0,0.069,23.0,118,Southern Star Brewing Company,Conroe,TX
46,Buried Hatchet Stout,Foreign / Export Stout,12.0,0.083,50.0,118,Southern Star Brewing Company,Charlottesville,TX
45,Pine Belt Pale Ale,American Pale Ale (APA),16.0,0.065,45.0,118,Southern Star Brewing Company,Conroe,TX
44,Bombshell Blonde,American Blonde Ale,12.0,0.05,20.0,118,Southern Star Brewing Company,York,TX
2486,Baby Daddy Session IPA,American IPA,12.0,0.047,35.0,78,Speakasy Ales & Lagers,Brooklyn,CA
763,Hopluia (2004),English India Pale Ale (IPA),16.0,,,508,Spilker Ales,Fuquay-Varina,NE
2271,Ball & Chain (2014),American Pale Ale (APA),16.0,0.058,,175,Spiteful Brewing Company,Ashburn,IL
2206,Bitter Biker Double IPA,American Double / Imperial IPA,16.0,0.096,,175,Spiteful Brewing Company,Marlborough,IL
2136,God Damn Pigeon Porter,American Porter,16.0,0.082,,175,Spiteful Brewing Company,Loveland,IL
2135,Working for the Weekend,American Double / Imperial IPA,16.0,0.079,,175,Spiteful Brewing Company,Houston,IL
2134,Angry Adam,American Amber / Red Ale,16.0,0.06,,175,Spiteful Brewing Company,Chicago,IL
2109,Freedom Fries,American Stout,16.0,0.055,,175,Spiteful Brewing Company,Chicago,IL
1821,Bitter Biker Double IPA,American Double / Imperial IPA,12.0,0.096,,175,Spiteful Brewing Company,Belt,IL
1820,Ghost Bike Pale Ale,American Pale Ale (APA),16.0,0.073,,175,Spiteful Brewing Company,Chicago,IL
1819,Spiteful IPA,American IPA,12.0,0.062,,175,Spiteful Brewing Company,Tampa Bay,IL
1634,Alley Time,American Pale Ale (APA),12.0,0.06,,175,Spiteful Brewing Company,Providence,IL
1633,Fat Badger,Irish Red Ale,12.0,0.058,,175,Spiteful Brewing Company,Boston,IL
1632,In the Weeds,American Pale Wheat Ale,12.0,0.055,,175,Spiteful Brewing Company,Chicago,IL
855,Special Amber,Vienna Lager,12.0,0.05,22.0,498,Sprecher Brewing Company,Fort Worth,WI
445,Special Amber,Vienna Lager,12.0,0.05,22.0,498,Sprecher Brewing Company,Avon,WI
1587,Seven Gates Pale Ale,American Pale Ale (APA),12.0,0.056,,372,Spring House Brewing Company,Conestoga,PA
2242,Gunga Din,Cider,16.0,0.052,,186,St. Julian Winery,Ipswich,MI
1544,Starr Pils,German Pilsener,12.0,0.042,20.0,383,Starr Hill Brewery,Middleburg Heights,VA
1205,Northern Lights India Pale Ale,American IPA,16.0,0.065,52.0,383,Starr Hill Brewery,Dolores,VA
369,Festie,Märzen / Oktoberfest,12.0,0.048,12.0,383,Starr Hill Brewery,Abita Springs,VA
368,Northern Lights India Pale Ale,American IPA,12.0,0.065,52.0,383,Starr Hill Brewery,Crozet,VA
2386,Third Eye Enlightened Pale Ale,American Pale Ale (APA),12.0,0.065,65.0,119,Steamworks Brewing Company,Durango,CO
92,Colorado Kölsch,Kölsch,12.0,0.049,17.0,119,Steamworks Brewing Company,Middleton,CO
91,Steam Engine Lager,American Amber / Red Lager,12.0,0.057,25.0,119,Steamworks Brewing Company,Durango,CO
90,Third Eye Pale Ale,American IPA,12.0,0.065,65.0,119,Steamworks Brewing Company,East Fairfield,CO
2366,Point Special (Current),American Adjunct Lager,12.0,0.047,9.0,131,Stevens Point Brewery,Dillon,WI
2365,Point Special,American Adjunct Lager,12.0,0.047,9.0,131,Stevens Point Brewery,Ipswich,WI
2270,Point Cascade Pale Ale (2013),American Pale Ale (APA),12.0,0.054,33.0,131,Stevens Point Brewery,Boone,WI
2228,Point Special,American Adjunct Lager,12.0,0.047,9.0,131,Stevens Point Brewery,Stevens Point,WI
2151,Onyx Black Ale,American Black Ale,12.0,0.052,9.0,131,Stevens Point Brewery,Davenport,WI
2150,Beyond The Pale IPA,American IPA,12.0,0.063,64.0,131,Stevens Point Brewery,Lewiston,WI
2122,Point Special (2013),American Adjunct Lager,12.0,0.047,9.0,131,Stevens Point Brewery,Davenport,WI
2121,Point Special (2012),American Adjunct Lager,12.0,0.047,9.0,131,Stevens Point Brewery,Stevens Point,WI
2115,Point Special Lager,American Adjunct Lager,16.0,0.047,9.0,131,Stevens Point Brewery,Gig Harbor,WI
1450,St. Benedict's Winter Ale,Winter Warmer,12.0,0.062,,131,Stevens Point Brewery,Lone Tree,WI
1357,Point Oktoberfest,Märzen / Oktoberfest,16.0,0.057,15.0,131,Stevens Point Brewery,York,WI
1225,Point Nude Beach Summer Wheat,American Pale Wheat Ale,16.0,0.052,7.0,131,Stevens Point Brewery,Stevens Point,WI
816,Point Nude Beach Summer Wheat,American Pale Wheat Ale,12.0,0.05,7.0,131,Stevens Point Brewery,Garden City,WI
772,Point Nude Beach Summer Wheat (2011),American Pale Wheat Ale,12.0,0.05,7.0,131,Stevens Point Brewery,York,WI
684,Drop Dead Blonde,American Blonde Ale,12.0,0.035,,131,Stevens Point Brewery,Boonville,WI
650,Three Kings Ale,Kölsch,12.0,0.049,13.0,131,Stevens Point Brewery,Vadnais Heights,WI
456,Point Oktoberfest,Märzen / Oktoberfest,12.0,0.057,15.0,131,Stevens Point Brewery,Portland,WI
357,2012 Black Ale,American Brown Ale,12.0,0.054,32.0,131,Stevens Point Brewery,Richmond,WI
141,Point Nude Beach Summer Wheat (2010),American Pale Wheat Ale,12.0,0.05,7.0,131,Stevens Point Brewery,Temecula,WI
140,Point Cascade Pale Ale,American Pale Ale (APA),12.0,0.054,33.0,131,Stevens Point Brewery,Bloomfield,WI
139,Point Amber Classic,American Amber / Red Lager,12.0,0.047,14.0,131,Stevens Point Brewery,Stevens Point,WI
138,Point Special Lager,American Adjunct Lager,12.0,0.047,9.0,131,Stevens Point Brewery,Stevens Point,WI
953,Wisco Disco,American Amber / Red Ale,16.0,0.051,31.0,486,Stillmank Beer Company,Green Bay,WI
1983,Brontide,American Black Ale,12.0,0.05,,255,Stillwater Artisanal Ales,Lansdale,MD
1631,Brontide,American Black Ale,12.0,0.05,,255,Stillwater Artisanal Ales,Lewiston,MD
1344,Classique,Saison / Farmhouse Ale,12.0,0.045,,255,Stillwater Artisanal Ales,Baltimore,MD
922,Sunsplash Golden Ale (2004),American Blonde Ale,12.0,0.045,,492,Stone Coast Brewing Company,Portland,ME
1410,Sand Island Lighthouse,Kölsch,12.0,0.051,25.0,412,Straight to Ale,North Woodstock,AL
925,Lily Flagg Milk Stout,Milk / Sweet Stout,12.0,0.05,30.0,412,Straight to Ale,Huntsville,AL
637,Monkeynaut IPA,American IPA,12.0,0.072,70.0,412,Straight to Ale,Huntsville,AL
2369,Straub Beer (Current),American Adjunct Lager,12.0,0.05,,129,Straub Brewery,Bloomington,PA
2233,American Lager,American Adjunct Lager,12.0,0.041,8.0,129,Straub Brewery,Southampton,PA
2232,American Amber,American Amber / Red Lager,12.0,0.041,8.0,129,Straub Brewery,Nantucket,PA
2231,American Light,Light Lager,12.0,0.032,13.0,129,Straub Brewery,St Mary's,PA
2352,Extra Pale Ale,American Pale Ale (APA),12.0,0.053,49.0,138,Summit Brewing Company,Astoria,MN
2549,Make It So,Extra Special / Strong Bitter (ESB),12.0,0.053,40.0,58,Summit Brewing Company,Indianapolis,MN
2473,Hopvale Organic Ale,American Pale Ale (APA),16.0,0.047,55.0,58,Summit Brewing Company,St. Paul,MN
2415,Unchained #18 Hop Silo,American Double / Imperial IPA,16.0,0.083,100.0,58,Summit Brewing Company,Detroit,MN
2605,Tip Off,Altbier,16.0,0.052,29.0,25,Sun King Brewing Company,Hardy,IN
2215,Java Mac,Scottish Ale,16.0,0.054,,25,Sun King Brewing Company,Gary,IN
2164,Cowbell,American Porter,16.0,0.054,23.0,25,Sun King Brewing Company,Indianapolis,IN
2085,Hop Up Offa That Brett (2014),Belgian Pale Ale,16.0,0.058,20.0,25,Sun King Brewing Company,Minneapolis,IN
2084,PV Muckle (2013),Scotch Ale / Wee Heavy,16.0,0.083,23.0,25,Sun King Brewing Company,Indianapolis,IN
2083,Bourbon Barrel Batch 666: Sympathy for the Devil,Belgian Dark Ale,16.0,0.099,36.0,25,Sun King Brewing Company,Dallas,IN
2082,Whip Fight,Scotch Ale / Wee Heavy,16.0,0.09,30.0,25,Sun King Brewing Company,Ashland,IN
2081,Port Barrel Wee Mac,Scotch Ale / Wee Heavy,16.0,0.053,23.0,25,Sun King Brewing Company,Lahaina,IN
2001,Fistful Of Hops Red,American IPA,16.0,0.064,75.0,25,Sun King Brewing Company,South Burlington,IN
2000,Fistful of Hops Orange,American IPA,16.0,0.063,75.0,25,Sun King Brewing Company,Lewiston,IN
1999,Fistful Of Hops Blue,American IPA,16.0,0.064,75.0,25,Sun King Brewing Company,Chandler,IN
1996,Fistful of Hops Green,American IPA,16.0,0.064,75.0,25,Sun King Brewing Company,Edwards,IN
1948,30 Min Coma,Belgian IPA,16.0,,,25,Sun King Brewing Company,Indianapolis,IN
1656,Wee Muckle,Scotch Ale / Wee Heavy,16.0,0.09,30.0,25,Sun King Brewing Company,Baton Rouge,IN
1599,Royal Brat,Extra Special / Strong Bitter (ESB),16.0,0.065,55.0,25,Sun King Brewing Company,Durham,IN
1420,Grapefruit Jungle (GFJ),American IPA,16.0,0.075,77.0,25,Sun King Brewing Company,Indianapolis,IN
1389,Osiris Pale Ale,American Pale Ale (APA),16.0,0.056,50.0,25,Sun King Brewing Company,Libertyville,IN
1367,Bourbon Barrel Aged Timmie,Russian Imperial Stout,16.0,0.099,75.0,25,Sun King Brewing Company,Indianapolis,IN
1366,Stupid Sexy Flanders,Flanders Oud Bruin,16.0,0.063,23.0,25,Sun King Brewing Company,Belt,IN
1347,Bourbon Barrel Cowbell,American Porter,16.0,,,25,Sun King Brewing Company,Charlottesville,IN
1314,Popcorn Pilsner,German Pilsener,16.0,0.054,,25,Sun King Brewing Company,Bucryus,IN
1128,Ring of Dingle,Irish Dry Stout,16.0,0.071,27.0,25,Sun King Brewing Company,Export,IN
1127,Bourbon Barrel Wee Mac,Scottish Ale,16.0,0.054,23.0,25,Sun King Brewing Company,Bloomington,IN
1049,Bourbon Barrel Johan,English Barleywine,16.0,0.099,60.0,25,Sun King Brewing Company,Indianapolis,IN
934,The Deuce,American Brown Ale,16.0,0.07,,25,Sun King Brewing Company,Cheboygan,IN
923,The Velvet Fog,Quadrupel (Quad),16.0,0.09,24.0,25,Sun King Brewing Company,Oklahoma City,IN
874,Sun King Oktoberfest,Märzen / Oktoberfest,16.0,0.055,23.0,25,Sun King Brewing Company,White Salmon,IN
739,Indianapolis Indians Lager,Dortmunder / Export Lager,16.0,0.052,24.0,25,Sun King Brewing Company,Petoskey,IN
698,Indians Victory Lager (2012),Dortmunder / Export Lager,16.0,0.052,24.0,25,Sun King Brewing Company,Indianapolis,IN
660,Chaka,Belgian Strong Pale Ale,16.0,0.08,,25,Sun King Brewing Company,Leavenworth,IN
651,Isis,American Double / Imperial IPA,16.0,0.091,91.0,25,Sun King Brewing Company,Helena,IN
584,Wee Muckle (2011),Scotch Ale / Wee Heavy,16.0,0.09,30.0,25,Sun King Brewing Company,Dolores,IN
532,Grapefruit Jungle (GFJ) (2011),American IPA,16.0,0.075,77.0,25,Sun King Brewing Company,Hershey,IN
526,Sun King Oktoberfest (2011),Märzen / Oktoberfest,16.0,0.055,23.0,25,Sun King Brewing Company,Indianapolis,IN
394,Johan the Barleywine,English Barleywine,16.0,0.099,60.0,25,Sun King Brewing Company,Fort Worth,IN
213,Wee Mac Scottish-Style Ale,Scottish Ale,16.0,0.054,23.0,25,Sun King Brewing Company,Indianapolis,IN
55,Sunlight Cream Ale,Cream Ale,16.0,0.053,20.0,25,Sun King Brewing Company,Hershey,IN
54,Osiris Pale Ale (2010),American Pale Ale (APA),16.0,0.056,50.0,25,Sun King Brewing Company,Diamond Springs,IN
1207,Dam Lager,American Amber / Red Lager,12.0,0.045,,455,Sunken City Brewing Company,Hardy,VA
1206,Red Clay IPA,American IPA,12.0,0.07,,455,Sunken City Brewing Company,Farmers Branch,VA
2543,Todd the Axe Man,American IPA,16.0,0.072,,61,Surly Brewing Company,Providence,MN
2409,Doomtree,Extra Special / Strong Bitter (ESB),16.0,0.057,,61,Surly Brewing Company,Athens,MN
1739,BLAKKR,American Black Ale,16.0,0.099,85.0,61,Surly Brewing Company,Oklahoma City,MN
1112,Overrated! West Coast Style IPA,American IPA,16.0,0.073,69.0,61,Surly Brewing Company,Duluth,MN
329,WET,American IPA,16.0,0.075,90.0,61,Surly Brewing Company,Monument,MN
19,Bitter Brewer,English Bitter,16.0,0.04,37.0,61,Surly Brewing Company,Brooklyn Center,MN
18,SurlyFest,Rye Beer,16.0,0.055,34.0,61,Surly Brewing Company,Brooklyn Center,MN
17,Coffee Bender,American Brown Ale,16.0,0.051,45.0,61,Surly Brewing Company,Lake Barrington,MN
16,Bender,American Brown Ale,16.0,0.051,45.0,61,Surly Brewing Company,Kent,MN
15,Abrasive Ale,American Double / Imperial IPA,16.0,0.097,120.0,61,Surly Brewing Company,Lyons,MN
14,Hell,Keller Bier / Zwickel Bier,16.0,0.051,20.0,61,Surly Brewing Company,Westerly,MN
13,CynicAle,Saison / Farmhouse Ale,16.0,0.067,33.0,61,Surly Brewing Company,Brooklyn Center,MN
12,Furious,American IPA,16.0,0.062,99.0,61,Surly Brewing Company,Hays,MN
1242,Big Nose,American IPA,12.0,0.073,50.0,447,Swamp Head Brewery,Hardy,FL
1241,Cotton Mouth,Witbier,12.0,0.05,10.0,447,Swamp Head Brewery,Gainesville,FL
1240,Stump Knocker Pale Ale,American Pale Ale (APA),12.0,0.056,35.0,447,Swamp Head Brewery,Mill Valley,FL
1239,Midnight Oil,Oatmeal Stout,12.0,0.05,38.0,447,Swamp Head Brewery,Elmira,FL
1238,Wild Night,Cream Ale,12.0,0.059,18.0,447,Swamp Head Brewery,Gainesville,FL
1554,Bermuda Triangle Ginger Beer,Herbed / Spiced Beer,12.0,0.045,,381,Swashbuckler Brewing Company,Bozeman,PA
2568,Take Two Pils,German Pilsener,12.0,0.055,35.0,49,SweetWater Brewing Company,Kearney,GA
2551,Waterkeeper,Hefeweizen,12.0,0.057,,49,SweetWater Brewing Company,Belt,GA
1710,SweetWater IPA,American IPA,12.0,0.064,,49,SweetWater Brewing Company,Saint Louis,GA
1709,420 Extra Pale Ale,American Pale Ale (APA),12.0,0.054,,49,SweetWater Brewing Company,Estacada,GA
1229,Dodgy Knight Imperial IPA,American Double / Imperial IPA,12.0,0.08,95.0,449,TailGate Beer,Baton Rouge,CA
1164,TailGate Saison,Saison / Farmhouse Ale,12.0,0.05,,449,TailGate Beer,San Diego,CA
663,TailGate IPA,American IPA,24.0,0.05,44.0,449,TailGate Beer,Carlsbad,CA
662,TailGate IPA,American IPA,12.0,0.05,44.0,449,TailGate Beer,Papillion,CA
623,TailGate Hefeweizen,Hefeweizen,24.0,0.049,28.0,449,TailGate Beer,San Diego,CA
622,Blacktop Blonde,American Blonde Ale,24.0,0.05,19.0,449,TailGate Beer,Hattiesburg,CA
362,Blacktop Blonde,American Blonde Ale,12.0,0.05,19.0,449,TailGate Beer,Anchorage,CA
361,TailGate Hefeweizen,Hefeweizen,12.0,0.049,28.0,449,TailGate Beer,San Diego,CA
2575,Wooden Rooster,Tripel,16.9,0.085,34.0,45,Tallgrass Brewing Company,Manhattan,KS
