id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
748,707,5,12.0,0.052,18.0,539,344,Centralia,5
578,1826,19,16.0,0.05,29.0,539,344,Boulder,5
564,1667,15,16.0,0.065,70.0,539,344,Blanco,5
563,705,5,16.0,0.052,18.0,539,344,71,5
115,1668,15,12.0,0.065,70.0,539,344,Boston,5
72,1961,20,12.0,0.048,,539,344,Boulder,5
71,706,5,12.0,0.052,18.0,539,344,71,5
1417,2206,33,12.0,0.034,6.0,347,345,226,6
885,1806,15,12.0,0.062,,347,345,226,6
884,659,21,12.0,0.05,,347,345,Baltimore,6
757,146,5,12.0,0.05,,347,345,Blanco,6
568,62,30,12.0,0.09,,347,345,226,6
320,789,12,12.0,0.088,85.0,347,345,226,6
43,61,30,16.0,0.09,,347,345,Belt,6
42,790,12,16.0,0.088,85.0,347,345,226,6
41,658,21,12.0,0.05,,347,345,Blanco,6
40,147,5,12.0,0.05,,347,345,Birmingham,6
39,1807,15,12.0,0.062,,347,345,Battle Creek,6
2272,1675,18,12.0,0.05,,84,346,Buena Vista,18
1582,1078,23,16.0,0.068,,84,346,Athens,18
1114,1284,12,16.0,0.088,,84,346,150,18
486,1011,15,16.0,0.065,,84,346,Chandler,18
485,1368,49,12.0,0.039,,84,346,Carlsbad,18
484,1367,9,12.0,0.049,,84,346,Boonville,18
2043,1851,45,12.0,0.056,20.0,159,347,Bloomington,43
2042,1113,9,12.0,0.056,30.0,159,347,Battle Creek,43
2041,543,5,12.0,0.052,50.0,159,347,Aurora,43
646,1417,48,12.0,0.054,,466,348,Baton Rouge,40
165,2227,100,12.0,0.046,,466,348,Birmingham,40
2050,512,40,12.0,0.042,35.0,155,349,Boise,34
915,872,15,12.0,0.072,,440,350,Belt,19
914,1588,100,12.0,0.054,,440,350,Bloomington,19
913,1384,18,12.0,0.055,,440,350,152,19
1811,1274,5,16.0,0.055,,230,351,Boulder,19
1622,1097,18,16.0,0.051,31.0,289,352,Boulder,27
1621,987,15,16.0,0.072,80.0,289,352,Aurora,27
1307,1520,50,12.0,0.06,,370,353,190,38
1306,376,23,12.0,0.061,,370,353,Bloomfield,38
1305,1907,68,12.0,0.055,,370,353,Belt,38
1304,1852,62,12.0,0.045,,370,353,Boonville,38
2692,801,15,16.0,0.045,50.0,0,354,Bloomfield,23
2691,1257,76,16.0,0.049,26.0,0,354,Buena Vista,23
2690,2183,48,16.0,0.048,19.0,0,354,Boulder,23
2689,1639,83,16.0,0.06,38.0,0,354,Baton Rouge,23
2688,1924,22,16.0,0.06,25.0,0,354,Bellingham,23
2687,1526,57,16.0,0.056,47.0,0,354,Bend,23
1854,300,15,16.0,0.069,,216,355,Boise,19
1227,1021,15,16.0,0.063,,391,356,158,47
1226,2052,18,16.0,0.063,42.0,391,356,Boonville,47
541,2186,62,12.0,0.045,,478,357,Bloomfield,48
109,744,20,12.0,0.045,,478,357,Brooklyn,48
1917,1182,15,12.0,0.043,,192,358,96,19
1190,1410,41,12.0,0.04,,192,358,Bloomfield,19
1264,1419,83,12.0,0.055,,382,359,Boston,24
1258,54,15,12.0,0.061,66.0,382,359,156,24
128,1420,61,12.0,0.051,7.0,382,359,Austin,24
2331,2196,15,12.0,0.067,70.0,58,360,Bloomfield,37
1669,1426,5,12.0,0.054,24.0,58,360,65,37
1668,1494,23,12.0,0.058,27.0,58,360,Boulder,37
999,2197,15,12.0,0.067,70.0,58,360,65,37
2247,1158,27,16.0,0.082,25.0,95,361,Aurora,43
2071,1217,47,12.0,0.049,27.0,95,361,Battle Creek,43
2070,1238,69,12.0,0.048,35.0,95,361,Boulder,43
2069,1855,18,12.0,0.048,35.0,95,361,15,43
2192,1434,20,16.0,0.047,,114,362,Chicago,37
1130,1433,45,16.0,0.051,,114,362,Bloomfield,37
1129,1432,3,16.0,0.05,,114,362,166,37
1081,1435,71,16.0,0.045,,114,362,Croydon,37
2335,1552,31,12.0,0.092,72.0,55,363,Centralia,5
2334,460,92,12.0,0.087,29.0,55,363,Charleston,5
2333,1632,22,12.0,0.054,36.0,55,363,6,5
1721,942,65,12.0,0.047,,55,363,Austin,5
1720,804,18,12.0,0.051,,55,363,Bloomington,5
1431,806,18,12.0,0.051,,55,363,Boone,5
1430,943,65,12.0,0.047,,55,363,Bloomfield,5
1059,2034,93,16.0,0.095,19.0,414,364,Athens,12
1058,40,10,16.0,0.065,26.0,414,364,Belt,12
603,1292,90,16.0,0.06,29.0,414,364,Boulder,12
602,319,18,16.0,0.05,45.0,414,364,Broomfield,12
601,2252,23,16.0,0.057,26.0,414,364,200,12
600,318,89,16.0,0.05,23.0,414,364,200,12
1828,1023,19,16.0,0.06,,226,365,Boulder,38
1487,690,10,16.0,0.065,65.0,226,365,Charleston,38
1486,1689,23,16.0,0.068,,226,365,Brooklyn,38
1485,1587,22,16.0,0.055,,226,365,Avon,38
1394,1453,83,16.0,0.046,20.0,226,365,Boise,38
1381,662,20,16.0,0.045,,226,365,Charlottesville,38
900,428,9,16.0,0.065,,226,365,Austin,38
891,1493,15,16.0,0.075,,226,365,Avon,38
509,1982,18,16.0,0.055,,226,365,54,38
508,661,20,16.0,0.048,,226,365,Baton Rouge,38
1530,465,19,16.0,0.053,,324,366,1,47
1529,1208,6,16.0,0.055,,324,366,Chicago,47
1528,1483,19,16.0,0.067,,324,366,Brooklyn Center,47
1527,375,55,16.0,0.042,,324,366,1,47
1526,922,72,16.0,0.041,,324,366,1,47
2113,1247,90,12.0,0.065,,131,367,Bend,10
2112,144,90,12.0,0.053,,131,367,Atlanta,10
2302,1579,15,12.0,0.049,35.0,75,368,Athens,5
1883,432,18,19.2,0.052,,75,368,Belt,5
1859,1449,92,16.0,0.08,,75,368,Atlantic Highlands,5
1796,2019,1,,,166.0,559,295,Bucryus,51
1790,383,101,12.0,,,75,368,Charlottesville,5
1752,1058,15,16.0,,,75,368,114,5
1751,1469,48,12.0,0.05,,75,368,Belt,5
1750,257,15,12.0,,,75,368,Chicago,5
1444,530,18,12.0,0.065,65.0,75,368,Battle Creek,5
1252,530,18,12.0,0.065,65.0,75,368,Birmingham,5
1167,1263,41,19.2,0.053,35.0,75,368,Bucryus,5
993,2302,15,19.2,0.085,,75,368,Belt,5
992,2302,15,16.0,0.085,,75,368,114,5
955,530,18,19.2,0.065,65.0,75,368,Broomfield,5
933,2025,10,16.0,0.07,,75,368,Birmingham,5
892,531,18,12.0,0.065,65.0,75,368,Carlsbad,5
828,539,18,12.0,0.065,65.0,75,368,Aurora,5
806,837,12,12.0,0.087,85.0,75,368,Brooklyn Center,5
755,538,18,12.0,0.065,65.0,75,368,Colorado Springs,5
754,537,18,12.0,0.065,65.0,75,368,Atlantic Highlands,5
726,782,12,16.0,0.087,85.0,75,368,Battle Creek,5
720,18,28,16.0,0.09,,75,368,114,5
661,434,32,16.0,0.08,,75,368,Bellingham,5
585,888,24,12.0,0.08,70.0,75,368,114,5
565,574,12,16.0,0.08,,75,368,Brooklyn,5
391,1468,12,12.0,0.09,60.0,75,368,Belt,5
388,781,12,12.0,0.087,85.0,75,368,Centralia,5
8,2003,88,12.0,0.099,98.0,75,368,114,5
7,1263,41,12.0,0.053,35.0,75,368,114,5
6,784,12,12.0,0.099,100.0,75,368,114,5
5,1445,93,12.0,0.08,35.0,75,368,Aurora,5
4,835,12,12.0,0.087,85.0,75,368,Carlsbad,5
1,530,18,12.0,0.065,65.0,75,368,Avon,5
805,834,12,12.0,0.092,85.0,450,368,Chicago,5
804,2005,88,12.0,0.095,98.0,450,368,Bellingham,5
803,2004,88,12.0,0.099,98.0,450,368,Baton Rouge,5
787,1448,93,12.0,0.08,35.0,450,368,Aurora,5
786,1447,93,12.0,0.08,35.0,450,368,Atlanta,5
785,1446,93,12.0,0.08,35.0,450,368,Chicago,5
745,536,18,12.0,0.065,65.0,450,368,Carlsbad,5
744,535,18,12.0,0.065,65.0,450,368,Carlsbad,5
743,534,18,12.0,0.065,65.0,450,368,Bloomfield,5
742,533,18,12.0,0.065,65.0,450,368,Bloomfield,5
741,532,18,12.0,0.065,65.0,450,368,118,5
734,1187,10,12.0,0.052,,450,368,Birmingham,5
733,836,12,12.0,0.087,60.0,450,368,Ashland,5
1533,780,12,12.0,0.087,85.0,322,369,Blanco,27
1532,2002,88,12.0,0.099,98.0,322,369,Brooklyn Center,27
1328,574,12,16.0,0.08,85.0,322,369,Boone,27
1175,1445,93,12.0,0.08,35.0,322,369,Bloomfield,27
1166,530,18,19.2,0.065,65.0,322,369,Asheville,27
1065,530,18,12.0,0.065,65.0,322,369,Boston,27
1908,772,25,12.0,0.055,45.0,196,370,Carlsbad,46
1946,1495,18,12.0,0.055,55.0,181,370,Baton Rouge,46
1961,1499,18,12.0,0.04,39.0,178,371,173,2
1684,1040,15,12.0,0.048,,270,372,Bucryus,5
927,586,11,12.0,0.053,,270,372,Broomfield,5
1268,1743,68,16.0,0.052,23.0,381,373,Austin,5
697,1912,18,16.0,0.053,48.0,381,373,71,5
696,1461,71,16.0,0.045,22.0,381,373,Aurora,5
695,415,47,16.0,0.044,28.0,381,373,Baton Rouge,5
694,388,22,16.0,0.05,24.0,381,373,Boone,5
1805,1722,18,12.0,0.042,35.0,232,374,Blanco,13
1048,1488,15,12.0,0.062,65.0,232,374,Boulder,13
1043,1404,19,12.0,0.044,,232,374,Boise,13
890,1536,18,12.0,0.048,35.0,232,374,Centralia,13
775,1363,10,12.0,0.055,25.0,232,374,Birmingham,13
1087,1835,71,12.0,0.05,,410,375,Battle Creek,12
1931,771,21,12.0,0.046,,186,376,Aurora,21
1930,1936,20,12.0,0.05,61.0,186,376,Bloomington,21
2238,1210,72,12.0,0.04,12.0,98,377,Bend,43
2144,1715,21,12.0,0.05,17.0,98,377,Buena Vista,43
2175,1347,15,12.0,0.065,77.0,119,378,104,15
2168,112,15,12.0,0.062,62.0,119,378,Charleston,15
1956,699,20,12.0,0.042,,119,378,104,15
1794,1548,62,12.0,0.045,,119,378,104,15
2633,1033,10,12.0,0.055,10.0,35,379,50,22
2632,817,9,12.0,0.048,15.0,35,379,50,22
2631,264,8,12.0,0.058,,35,379,Boston,22
2630,69,15,12.0,0.065,65.0,35,379,Charlottesville,22
2629,2159,18,12.0,0.05,40.0,35,379,Bloomington,22
2628,850,15,12.0,0.05,35.0,35,379,Blanco,22
1062,1556,19,12.0,0.051,,413,380,Atlantic Highlands,43
1061,1559,20,12.0,0.047,,413,380,Bend,43
1060,1557,41,12.0,0.049,,413,380,Boise,43
1056,1558,18,12.0,,,413,380,Baltimore,43
1055,1562,20,12.0,0.047,,413,380,Bend,43
1054,1561,20,12.0,0.047,,413,380,Charleston,43
1053,1560,20,12.0,0.047,,413,380,Bend,43
2635,1890,19,16.0,0.041,12.0,13,381,Boulder,22
1404,1403,5,16.0,0.059,25.0,13,381,Blanco,22
1403,1028,44,16.0,0.069,20.0,13,381,163,22
1402,1297,15,16.0,0.067,74.0,13,381,163,22
2312,406,15,12.0,0.061,60.0,65,382,Brooklyn,3
1636,1211,18,16.0,0.056,,285,383,141,5
1518,577,5,16.0,0.073,,285,383,Bend,5
1384,653,15,12.0,0.07,75.0,285,383,Boise,5
1797,266,76,12.0,0.05,,236,384,181,4
1437,149,18,12.0,0.05,,236,384,Astoria,4
1791,1031,38,16.0,0.06,20.0,240,385,Atlantic Highlands,24
1540,1276,8,16.0,0.07,,240,385,Charlottesville,24
1491,1977,61,16.0,0.06,24.0,240,385,Blanco,24
1335,743,9,16.0,0.045,18.0,240,385,35,24
847,1460,22,16.0,0.055,25.0,240,385,Bloomfield,24
846,282,11,16.0,0.045,18.0,240,385,Carlsbad,24
521,1282,5,16.0,0.055,20.0,240,385,Charlottesville,24
479,1305,15,16.0,0.07,70.0,240,385,Atlantic Highlands,24
2559,297,5,16.0,0.065,,468,386,Broomfield,14
1760,879,15,12.0,0.069,51.0,251,387,Atlanta,27
1759,1580,18,12.0,0.057,31.0,251,387,Birmingham,27
1589,1506,15,16.0,0.045,,302,388,Brooklyn Center,4
1457,450,5,16.0,0.049,,302,388,37,4
1191,1971,15,16.0,0.068,,302,388,Boonville,4
2336,1383,21,12.0,0.05,,54,389,Bend,35
2553,1281,18,12.0,0.054,45.0,501,390,110,14
1909,239,7,12.0,0.099,,195,391,Atlanta,35
335,1609,15,12.0,,,499,392,Belt,3
64,1202,5,12.0,,,499,392,168,3
2360,1342,20,12.0,0.059,14.0,41,393,58,5
1463,955,78,12.0,0.069,17.0,41,393,Buena Vista,5
1462,557,77,12.0,0.06,15.0,41,393,Brooklyn,5
1461,1539,41,12.0,0.058,21.0,41,393,Boise,5
711,1492,18,12.0,0.057,68.0,41,393,Battle Creek,5
188,1521,41,12.0,0.058,21.0,41,393,Bellingham,5
130,1342,20,12.0,0.059,14.0,41,393,Bloomington,5
399,1653,65,12.0,0.052,18.0,495,394,Boise,47
82,925,65,16.0,0.052,18.0,495,394,184,47
2031,818,30,12.0,0.045,35.0,164,395,83,40
2030,1860,22,12.0,0.055,30.0,164,395,Austin,40
2269,1661,78,12.0,0.046,,86,396,Boone,43
2229,1628,18,12.0,0.058,60.0,86,396,Aspen,43
2370,24,63,12.0,0.044,5.0,33,397,Charleston,43
2211,2226,100,12.0,0.046,25.0,33,397,Atlanta,43
1861,167,8,12.0,0.099,85.0,33,397,Belt,43
1718,721,9,12.0,0.051,21.0,33,397,Bloomfield,43
1290,2042,51,12.0,0.059,,33,397,Bloomfield,43
1091,901,62,12.0,0.053,52.0,33,397,Charleston,43
1086,761,9,12.0,0.06,50.0,33,397,Atlanta,43
830,722,9,12.0,0.051,21.0,33,397,24,43
1021,2198,10,12.0,0.072,55.0,418,398,123,10
938,791,15,12.0,0.062,55.0,418,398,Battle Creek,10
715,1218,41,12.0,0.049,,418,398,123,10
2516,698,9,16.0,0.051,17.0,523,399,Baltimore,20
2515,1638,15,16.0,0.055,45.0,523,399,Charleston,20
2514,1930,29,16.0,0.07,,523,399,Blanco,20
2513,2151,22,16.0,0.047,25.0,523,399,145,20
2512,976,89,16.0,0.058,18.0,523,399,Boone,20
1467,906,39,16.0,0.055,,339,400,Blanco,37
945,1219,15,16.0,0.065,44.0,431,401,Cold Spring,47
583,1219,15,12.0,0.065,44.0,431,401,227,47
339,489,5,12.0,0.058,27.0,431,401,Atlanta,47
1375,1381,75,16.0,0.08,,359,402,31,5
1374,1958,75,16.0,0.08,,359,402,31,5
1373,278,75,16.0,0.08,,359,402,Centralia,5
2087,296,100,16.0,0.05,16.0,141,403,Boise,4
2414,485,18,12.0,0.05,40.0,14,404,Austin,5
1581,899,88,12.0,0.09,60.0,14,404,Battle Creek,5
1176,1683,15,16.0,0.07,100.0,14,404,Carlsbad,5
1006,655,12,12.0,0.099,100.0,14,404,Athens,5
1005,58,9,16.0,0.05,25.0,14,404,Bend,5
636,1750,15,16.0,0.07,100.0,14,404,56,5
1538,1917,23,16.0,0.064,,319,405,Aspen,5
1075,1918,23,16.0,0.064,,319,405,159,5
710,1747,22,16.0,,,319,405,159,5
709,1298,9,16.0,0.05,,319,405,Athens,5
708,2160,97,16.0,0.046,,319,405,Aurora,5
706,1101,18,16.0,0.056,,319,405,Broomfield,5
220,480,5,12.0,0.062,,319,405,Blanco,5
219,1298,9,12.0,,,319,405,Bloomington,5
2576,732,18,12.0,0.055,40.0,379,406,Astoria,14
1133,72,30,12.0,0.068,,379,406,Atlantic Highlands,14
609,1729,66,12.0,0.058,15.0,379,406,Conroe,14
418,737,66,12.0,0.061,31.0,379,406,Birmingham,14
417,1442,79,12.0,0.057,25.0,379,406,Boonville,14
416,674,22,12.0,0.068,28.0,379,406,Bloomington,14
415,129,15,12.0,0.065,70.0,379,406,Carlsbad,14
414,333,100,12.0,0.05,14.0,379,406,44,14
2452,1048,5,12.0,0.057,42.0,551,407,Bellingham,35
2451,1650,18,12.0,0.055,42.0,551,407,Belt,35
2132,526,5,12.0,0.06,60.0,551,407,46,35
1993,1524,22,12.0,0.058,35.0,551,407,Aurora,35
1992,765,79,12.0,0.052,21.0,551,407,46,35
1935,2299,18,12.0,0.043,45.0,551,407,46,35
1852,2103,15,12.0,0.072,75.0,551,407,Asheville,35
1851,500,9,12.0,0.048,25.0,551,407,46,35
2307,1862,40,16.0,0.038,,71,408,Carlsbad,22
2580,838,63,16.0,0.035,,357,409,Baton Rouge,21
1807,1260,18,16.0,0.043,,357,409,166,21
1180,1709,100,16.0,0.05,,400,410,56,5
1179,1708,5,16.0,0.05,,400,410,Boone,5
1771,1196,15,16.0,0.05,55.0,248,411,Bellingham,35
1654,984,18,16.0,0.055,60.0,248,411,Chattanooga,35
2579,1093,15,12.0,0.05,100.0,368,412,Blanco,38
2373,1440,79,12.0,0.062,,368,412,67,38
2049,931,83,12.0,0.08,,368,412,Bend,38
2048,554,15,12.0,0.05,,368,412,Belt,38
1880,96,80,12.0,0.071,,368,412,Boone,38
1879,992,25,12.0,0.062,,368,412,Birmingham,38
1878,1423,18,12.0,0.048,,368,412,Battle Creek,38
1877,1532,5,12.0,0.08,,368,412,Belt,38
1764,1737,5,12.0,0.081,,368,412,Boonville,38
1103,170,9,12.0,0.053,,368,412,67,38
1102,1279,93,12.0,0.051,,368,412,Corvallis,38
1101,854,100,12.0,0.061,,368,412,Boston,38
1100,1659,6,12.0,0.055,,368,412,Bend,38
1099,1462,15,12.0,0.062,,368,412,Avon,38
1098,893,61,12.0,0.048,,368,412,Belt,38
1330,2074,6,16.0,0.045,,365,413,Buena Vista,45
2074,1577,41,16.0,0.053,,145,414,Broomfield,22
1724,391,22,16.0,,,145,414,Bloomington,22
1280,1170,4,16.0,0.055,,145,414,Cheboygan,22
899,1716,5,16.0,0.059,,145,414,Atlantic Highlands,22
363,1295,76,16.0,0.05,,145,414,Boonville,22
158,495,15,16.0,0.07,,145,414,Boonville,22
97,1170,4,12.0,0.055,,145,414,Aurora,22
1860,1723,5,16.0,0.051,,211,415,Boise,37
1577,11,24,16.0,0.076,78.0,308,416,Baltimore,36
1576,1730,15,16.0,0.07,80.0,308,416,Belt,36
1575,1604,23,16.0,0.08,,308,416,134,36
2304,1952,90,12.0,0.071,36.0,73,417,Birmingham,38
2249,1768,32,12.0,0.099,,73,417,Avon,38
2053,709,18,12.0,0.051,,73,417,Chattanooga,38
1842,1481,48,12.0,0.056,40.0,73,417,109,38
1841,106,8,12.0,0.072,,73,417,Boise,38
1782,1137,15,12.0,0.063,,73,417,Boone,38
1552,593,71,12.0,0.045,28.0,73,417,Brooklyn Center,38
1479,22,5,12.0,0.056,35.0,331,418,Centralia,4
1478,385,8,12.0,0.073,55.0,331,418,Brooklyn,4
1370,1738,6,12.0,0.048,42.0,331,418,176,4
883,385,8,16.0,0.073,55.0,331,418,Bloomfield,4
882,23,5,16.0,0.056,35.0,331,418,Comstock Park,4
1868,1759,100,12.0,0.05,15.0,210,419,Boulder,4
1867,1757,15,12.0,0.068,66.0,210,419,Carlsbad,4
1865,1758,18,12.0,0.052,40.0,210,419,180,4
1864,1756,71,12.0,0.048,22.0,210,419,Blanco,4
2599,1819,22,12.0,0.069,20.0,224,420,Bend,3
2073,2254,99,16.0,0.095,25.0,224,420,Charlottesville,3
2063,501,12,16.0,0.091,99.0,224,420,Avon,3
1995,1440,79,12.0,0.055,,224,420,39,3
1934,1949,9,12.0,0.05,15.0,224,420,39,3
1329,1053,20,12.0,0.06,,224,420,Brooklyn Center,3
1299,1965,29,12.0,0.065,,224,420,Chandler,3
1073,666,5,12.0,0.055,20.0,224,420,39,3
1072,1766,65,12.0,0.05,15.0,224,420,Blanco,3
1071,999,15,12.0,0.07,85.0,224,420,Brooklyn,3
852,1820,22,12.0,0.069,20.0,224,420,39,3
850,579,18,12.0,0.055,45.0,224,420,Baton Rouge,3
839,1662,66,12.0,0.081,,224,420,Buena Vista,3
777,1355,61,12.0,0.05,20.0,224,420,Buena Vista,3
764,118,18,12.0,0.055,45.0,224,420,Danville,3
317,1000,15,12.0,0.07,85.0,224,420,Boonville,3
286,1767,65,12.0,0.05,15.0,224,420,Aurora,3
285,580,18,12.0,0.055,45.0,224,420,Boulder,3
124,667,5,12.0,0.055,20.0,224,420,Boise,3
1392,1771,90,12.0,0.058,20.0,356,421,Aurora,5
1391,1770,8,12.0,0.068,65.0,356,421,Avon,5
2002,808,12,16.0,0.089,88.0,171,422,Boston,4
1683,616,10,12.0,0.054,,171,422,182,4
1362,421,50,16.0,0.07,,171,422,Brooklyn Center,4
1519,1760,90,12.0,0.055,30.0,326,423,Birmingham,32
967,272,8,12.0,0.071,95.0,326,423,183,32
599,1773,68,12.0,0.045,,326,423,Austin,32
307,1774,79,12.0,,,326,423,Brooklyn Center,32
305,1061,88,12.0,0.08,,326,423,Aurora,32
304,768,62,12.0,0.055,,326,423,Bloomington,32
217,905,15,12.0,0.066,,326,423,Battle Creek,32
1477,1490,9,16.0,0.05,11.0,332,424,Broomfield,22
1503,1424,39,12.0,0.065,,328,425,184,47
1466,810,39,12.0,0.065,,328,425,184,47
1245,1790,39,12.0,0.065,,328,425,184,47
1324,1796,20,12.0,0.05,45.0,366,426,177,24
1323,1792,91,12.0,0.05,,366,426,Baton Rouge,24
1078,1794,15,12.0,0.045,30.0,366,426,177,24
1077,1791,10,12.0,0.05,30.0,366,426,Brooklyn Center,24
588,1793,65,12.0,0.041,16.0,366,426,Blanco,24
53,1795,78,12.0,0.045,17.0,366,426,Bloomington,24
815,1805,61,12.0,0.047,,449,427,166,21
1302,309,15,12.0,0.074,60.0,371,428,182,4
1416,622,39,16.0,0.065,,348,430,Centralia,47
1415,626,39,16.0,0.065,,348,430,Athens,47
918,764,15,16.0,0.07,105.0,439,431,Battle Creek,37
917,214,22,16.0,0.07,55.0,439,431,188,37
2250,1818,24,16.0,0.077,40.0,94,432,Bloomington,35
1768,1914,48,16.0,0.053,20.0,94,432,Boonville,35
1767,1817,5,16.0,0.077,40.0,94,432,Baton Rouge,35
1766,1044,18,16.0,0.06,53.0,94,432,Brooklyn,35
1765,822,15,16.0,0.07,68.0,94,432,49,35
2368,270,8,12.0,0.068,,36,433,Boonville,6
738,134,51,12.0,0.05,,459,434,Aspen,19
1539,1325,15,12.0,0.069,65.0,318,435,166,21
975,1830,20,12.0,0.051,,318,435,Bloomfield,21
814,1647,83,12.0,0.047,,318,435,Bloomington,21
727,1829,9,12.0,0.051,,318,435,Blanco,21
2474,1397,62,12.0,0.052,,540,436,Bellingham,4
2239,2067,15,12.0,0.072,65.0,540,436,Belt,4
1919,2293,74,12.0,0.06,,540,436,Boston,4
1918,384,89,12.0,0.06,,540,436,Baton Rouge,4
1905,1837,18,16.0,0.056,37.0,540,436,Boulder,4
1338,1444,20,12.0,0.048,26.0,540,436,Broomfield,4
1295,1945,41,12.0,0.05,28.0,540,436,Broomfield,4
426,2067,15,16.0,0.072,65.0,540,436,Bloomington,4
400,1837,18,12.0,0.056,37.0,540,436,45,4
2353,1838,39,16.0,0.069,,43,437,Bellingham,22
212,210,10,12.0,0.042,,503,438,Bend,5
161,1681,5,12.0,0.06,,503,438,Baton Rouge,5
160,1057,15,12.0,0.068,,503,438,Bloomington,5
2574,53,27,12.0,0.1,52.0,401,439,Broomfield,34
2479,1098,63,12.0,0.042,16.0,401,439,Blanco,34
2443,79,30,12.0,0.08,,401,439,Aurora,34
2266,1660,61,16.0,0.032,7.0,401,439,Baton Rouge,34
2090,225,15,24.0,0.065,62.0,401,439,Austin,34
1962,1814,18,12.0,0.047,50.0,401,439,Comstock Park,34
1696,952,12,12.0,0.099,111.0,401,439,Austin,34
1608,814,24,12.0,0.07,70.0,401,439,Boonville,34
1591,159,15,16.0,0.067,74.0,401,439,Boone,34
1388,2022,62,16.0,0.054,42.0,401,439,Broomfield,34
1387,1972,40,16.0,0.052,34.0,401,439,Bend,34
1386,1698,89,16.0,0.063,57.0,401,439,Boise,34
1385,226,15,16.0,0.064,62.0,401,439,32,34
1020,44,27,12.0,0.099,85.0,401,439,Bloomington,34
778,371,10,16.0,0.059,47.0,401,439,32,34
630,130,20,16.0,0.052,11.0,401,439,Belt,34
629,907,90,16.0,0.049,35.0,401,439,Bloomfield,34
628,1688,12,12.0,0.091,103.0,401,439,32,34
525,581,23,16.0,0.063,69.0,401,439,Avon,34
512,158,83,16.0,0.06,48.0,401,439,Atlantic Highlands,34
425,2023,62,16.0,0.054,42.0,401,439,Atlanta,34
424,1973,40,16.0,0.052,34.0,401,439,Broomfield,34
423,1699,89,16.0,0.063,57.0,401,439,Austin,34
422,227,15,16.0,0.064,62.0,401,439,Baton Rouge,34
1942,1736,15,12.0,0.045,,184,440,Baltimore,5
1708,1999,42,12.0,0.074,,184,440,Boone,5
1521,1313,15,12.0,0.068,65.0,184,440,Bloomington,5
1297,672,23,12.0,0.058,15.0,184,440,Austin,5
1192,2156,23,12.0,0.058,,184,440,Baton Rouge,5
1013,953,60,12.0,0.08,,184,440,Boise,5
774,157,23,12.0,,,184,440,Birmingham,5
386,1286,19,12.0,0.042,18.0,184,440,Athens,5
70,2102,9,12.0,0.053,,184,440,61,5
69,675,18,12.0,0.061,,184,440,61,5
68,637,57,12.0,0.057,58.0,184,440,Baton Rouge,5
67,1313,15,12.0,0.068,65.0,184,440,Baton Rouge,5
1792,1079,5,12.0,0.058,39.0,239,441,Brooklyn,13
1609,1074,15,12.0,0.071,92.0,239,441,Bloomington,13
2537,1324,29,24.0,0.085,,519,442,Chattanooga,14
2536,2092,96,24.0,0.082,,519,442,44,14
30,2145,51,12.0,0.049,,509,443,Atlanta,0
2305,971,15,12.0,0.06,70.0,72,444,Avon,38
1588,1857,99,12.0,0.055,16.0,303,444,167,38
1363,881,64,12.0,0.056,25.0,303,444,Bellingham,38
1211,42,15,12.0,0.062,,303,444,Aurora,38
1123,948,78,12.0,0.049,18.0,303,444,Baltimore,38
926,1856,99,12.0,0.055,16.0,303,444,Baton Rouge,38
894,1436,12,12.0,0.084,90.0,303,444,167,38
166,1441,79,12.0,0.058,25.0,303,444,Blanco,38
24,8,15,12.0,0.07,113.0,303,444,Birmingham,38
23,634,77,12.0,0.053,21.0,303,444,Aurora,38
22,1733,65,12.0,0.056,11.0,303,444,Avon,38
21,1569,62,12.0,0.049,44.0,303,444,Broomfield,38
20,1566,18,12.0,0.051,40.0,303,444,Boone,38
2407,1739,15,12.0,0.07,88.0,19,445,Aurora,45
2406,1358,5,12.0,0.058,35.0,19,445,Bloomington,45
2405,109,90,12.0,0.062,33.0,19,445,154,45
2234,1319,21,12.0,0.05,,103,446,97,50
1606,1870,18,12.0,0.06,55.0,103,446,97,50
617,2301,60,12.0,0.054,36.0,103,446,Bellingham,50
407,1422,48,12.0,0.05,22.0,103,446,97,50
406,1866,97,12.0,0.05,18.0,103,446,Boone,50
402,1867,18,12.0,0.052,32.0,103,446,97,50
393,1515,15,12.0,0.068,60.0,103,446,Charleston,50
1798,2015,71,12.0,0.05,,234,447,Boonville,13
1655,607,12,12.0,0.092,,234,447,Blanco,13
1596,528,15,12.0,0.063,100.0,234,447,Brooklyn,13
1595,528,15,12.0,0.063,100.0,234,447,27,13
1482,1879,79,16.0,0.06,,234,447,Boise,13
1447,1014,12,12.0,0.079,,234,447,Boone,13
1425,196,14,12.0,0.099,,234,447,Boulder,13
1424,317,90,16.0,0.055,,234,447,Blanco,13
1298,1876,100,16.0,0.05,,234,447,Bloomfield,13
1181,1877,74,12.0,0.064,,234,447,Battle Creek,13
1160,1451,7,12.0,0.099,100.0,234,447,Avon,13
1152,788,9,12.0,0.043,,234,447,Charleston,13
1151,947,18,12.0,0.052,32.0,234,447,Birmingham,13
1150,2275,20,12.0,0.046,12.0,234,447,Boone,13
1076,1623,22,12.0,0.057,,234,447,Bellingham,13
995,2257,24,16.0,0.084,90.0,234,447,Boonville,13
