id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1811,1274,5,16.0,0.055,,230,351,89,19
1622,1097,18,16.0,0.051,31.0,289,352,49,27
1621,987,15,16.0,0.072,80.0,289,352,Airway Heights,27
1307,1520,50,12.0,0.06,,370,353,Buellton,38
1306,376,23,12.0,0.061,,370,353,Ashland,38
1305,1907,68,12.0,0.055,,370,353,243,38
1304,1852,62,12.0,0.045,,370,353,Afton,38
2692,801,15,16.0,0.045,50.0,0,354,Edwards,23
2691,1257,76,16.0,0.049,26.0,0,354,Dillon,23
2690,2183,48,16.0,0.048,19.0,0,354,Alpine,23
2689,1639,83,16.0,0.06,38.0,0,354,178,23
2688,1924,22,16.0,0.06,25.0,0,354,Albuquerque,23
2687,1526,57,16.0,0.056,47.0,0,354,Alpine,23
1854,300,15,16.0,0.069,,216,355,199,19
1227,1021,15,16.0,0.063,,391,356,Bridgman,47
1226,2052,18,16.0,0.063,42.0,391,356,Aurora,47
541,2186,62,12.0,0.045,,478,357,Fort Collins,48
109,744,20,12.0,0.045,,478,357,Albuquerque,48
1917,1182,15,12.0,0.043,,192,358,Arvada,19
1190,1410,41,12.0,0.04,,192,358,129,19
1264,1419,83,12.0,0.055,,382,359,Albuquerque,24
1258,54,15,12.0,0.061,66.0,382,359,200,24
128,1420,61,12.0,0.051,7.0,382,359,Crozet,24
2331,2196,15,12.0,0.067,70.0,58,360,Athens,37
1669,1426,5,12.0,0.054,24.0,58,360,Edwards,37
1668,1494,23,12.0,0.058,27.0,58,360,Dallas,37
999,2197,15,12.0,0.067,70.0,58,360,Airway Heights,37
2247,1158,27,16.0,0.082,25.0,95,361,Bridgman,43
2071,1217,47,12.0,0.049,27.0,95,361,Helena,43
2070,1238,69,12.0,0.048,35.0,95,361,14,43
2069,1855,18,12.0,0.048,35.0,95,361,14,43
2192,1434,20,16.0,0.047,,114,362,Biglerville,37
1130,1433,45,16.0,0.051,,114,362,East Fairfield,37
1129,1432,3,16.0,0.05,,114,362,Baltimore,37
1081,1435,71,16.0,0.045,,114,362,College Station,37
2335,1552,31,12.0,0.092,72.0,55,363,Halethorpe,5
2334,460,92,12.0,0.087,29.0,55,363,Carlsbad,5
2333,1632,22,12.0,0.054,36.0,55,363,Ada,5
1721,942,65,12.0,0.047,,55,363,8,5
1720,804,18,12.0,0.051,,55,363,Brevard,5
1431,806,18,12.0,0.051,,55,363,Arvada,5
1430,943,65,12.0,0.047,,55,363,Chico,5
1059,2034,93,16.0,0.095,19.0,414,364,Angola,12
1058,40,10,16.0,0.065,26.0,414,364,Athens,12
603,1292,90,16.0,0.06,29.0,414,364,251,12
602,319,18,16.0,0.05,45.0,414,364,Everett,12
601,2252,23,16.0,0.057,26.0,414,364,Ashland,12
600,318,89,16.0,0.05,23.0,414,364,Fredericksburg,12
1828,1023,19,16.0,0.06,,226,365,Alpine,38
1487,690,10,16.0,0.065,65.0,226,365,Afton,38
1486,1689,23,16.0,0.068,,226,365,68,38
1485,1587,22,16.0,0.055,,226,365,68,38
1394,1453,83,16.0,0.046,20.0,226,365,Brevard,38
1381,662,20,16.0,0.045,,226,365,68,38
900,428,9,16.0,0.065,,226,365,Evanston,38
891,1493,15,16.0,0.075,,226,365,Fargo,38
509,1982,18,16.0,0.055,,226,365,68,38
508,661,20,16.0,0.048,,226,365,68,38
1530,465,19,16.0,0.053,,324,366,Atlanta,47
1529,1208,6,16.0,0.055,,324,366,Burlington,47
1528,1483,19,16.0,0.067,,324,366,3,47
1527,375,55,16.0,0.042,,324,366,Bloomfield,47
1526,922,72,16.0,0.041,,324,366,3,47
2113,1247,90,12.0,0.065,,131,367,Bronx,10
2112,144,90,12.0,0.053,,131,367,Albuquerque,10
2302,1579,15,12.0,0.049,35.0,75,368,156,5
1883,432,18,19.2,0.052,,75,368,Battle Creek,5
1859,1449,92,16.0,0.08,,75,368,Arvada,5
1796,2019,1,,,166.0,559,295,Ada,51
1790,383,101,12.0,,,75,368,Airway Heights,5
1752,1058,15,16.0,,,75,368,Carlsbad,5
1751,1469,48,12.0,0.05,,75,368,Corvallis,5
1750,257,15,12.0,,,75,368,156,5
1444,530,18,12.0,0.065,65.0,75,368,Chattanooga,5
1252,530,18,12.0,0.065,65.0,75,368,Avon,5
1167,1263,41,19.2,0.053,35.0,75,368,156,5
993,2302,15,19.2,0.085,,75,368,156,5
992,2302,15,16.0,0.085,,75,368,Afton,5
955,530,18,19.2,0.065,65.0,75,368,156,5
933,2025,10,16.0,0.07,,75,368,156,5
892,531,18,12.0,0.065,65.0,75,368,Brooklyn,5
828,539,18,12.0,0.065,65.0,75,368,Chattanooga,5
806,837,12,12.0,0.087,85.0,75,368,156,5
755,538,18,12.0,0.065,65.0,75,368,156,5
754,537,18,12.0,0.065,65.0,75,368,156,5
726,782,12,16.0,0.087,85.0,75,368,Danville,5
720,18,28,16.0,0.09,,75,368,Athens,5
661,434,32,16.0,0.08,,75,368,156,5
585,888,24,12.0,0.08,70.0,75,368,156,5
565,574,12,16.0,0.08,,75,368,Avon,5
391,1468,12,12.0,0.09,60.0,75,368,156,5
388,781,12,12.0,0.087,85.0,75,368,156,5
8,2003,88,12.0,0.099,98.0,75,368,Charleston,5
7,1263,41,12.0,0.053,35.0,75,368,156,5
6,784,12,12.0,0.099,100.0,75,368,Bozeman,5
5,1445,93,12.0,0.08,35.0,75,368,156,5
4,835,12,12.0,0.087,85.0,75,368,Blanco,5
1,530,18,12.0,0.065,65.0,75,368,156,5
805,834,12,12.0,0.092,85.0,450,368,Carlsbad,5
804,2005,88,12.0,0.095,98.0,450,368,Ashland,5
803,2004,88,12.0,0.099,98.0,450,368,Boulder,5
787,1448,93,12.0,0.08,35.0,450,368,Export,5
786,1447,93,12.0,0.08,35.0,450,368,160,5
785,1446,93,12.0,0.08,35.0,450,368,160,5
745,536,18,12.0,0.065,65.0,450,368,160,5
744,535,18,12.0,0.065,65.0,450,368,Charlotte,5
743,534,18,12.0,0.065,65.0,450,368,160,5
742,533,18,12.0,0.065,65.0,450,368,Houghton,5
741,532,18,12.0,0.065,65.0,450,368,160,5
734,1187,10,12.0,0.052,,450,368,Bloomington,5
733,836,12,12.0,0.087,60.0,450,368,Airway Heights,5
1533,780,12,12.0,0.087,85.0,322,369,34,27
1532,2002,88,12.0,0.099,98.0,322,369,34,27
1328,574,12,16.0,0.08,85.0,322,369,34,27
1175,1445,93,12.0,0.08,35.0,322,369,34,27
1166,530,18,19.2,0.065,65.0,322,369,Angola,27
1065,530,18,12.0,0.065,65.0,322,369,Aurora,27
1908,772,25,12.0,0.055,45.0,196,370,Baton Rouge,46
1946,1495,18,12.0,0.055,55.0,181,370,Baltimore,46
1961,1499,18,12.0,0.04,39.0,178,371,Baltimore,2
1684,1040,15,12.0,0.048,,270,372,Comstock Park,5
927,586,11,12.0,0.053,,270,372,Afton,5
1268,1743,68,16.0,0.052,23.0,381,373,94,5
697,1912,18,16.0,0.053,48.0,381,373,94,5
696,1461,71,16.0,0.045,22.0,381,373,94,5
695,415,47,16.0,0.044,28.0,381,373,94,5
694,388,22,16.0,0.05,24.0,381,373,Ada,5
1805,1722,18,12.0,0.042,35.0,232,374,Bridgman,13
1048,1488,15,12.0,0.062,65.0,232,374,103,13
1043,1404,19,12.0,0.044,,232,374,103,13
890,1536,18,12.0,0.048,35.0,232,374,103,13
775,1363,10,12.0,0.055,25.0,232,374,Brooklyn Center,13
1087,1835,71,12.0,0.05,,410,375,Airway Heights,12
1931,771,21,12.0,0.046,,186,376,214,21
1930,1936,20,12.0,0.05,61.0,186,376,Angola,21
2238,1210,72,12.0,0.04,12.0,98,377,99,43
2144,1715,21,12.0,0.05,17.0,98,377,99,43
2175,1347,15,12.0,0.065,77.0,119,378,Conroe,15
2168,112,15,12.0,0.062,62.0,119,378,139,15
1956,699,20,12.0,0.042,,119,378,Cincinnati,15
1794,1548,62,12.0,0.045,,119,378,139,15
2633,1033,10,12.0,0.055,10.0,35,379,Albuquerque,22
2632,817,9,12.0,0.048,15.0,35,379,60,22
2631,264,8,12.0,0.058,,35,379,Battle Creek,22
2630,69,15,12.0,0.065,65.0,35,379,Abita Springs,22
2629,2159,18,12.0,0.05,40.0,35,379,Astoria,22
2628,850,15,12.0,0.05,35.0,35,379,Arvada,22
1062,1556,19,12.0,0.051,,413,380,Arvada,43
1061,1559,20,12.0,0.047,,413,380,Charlottesville,43
1060,1557,41,12.0,0.049,,413,380,Astoria,43
1056,1558,18,12.0,,,413,380,Angola,43
1055,1562,20,12.0,0.047,,413,380,229,43
1054,1561,20,12.0,0.047,,413,380,229,43
1053,1560,20,12.0,0.047,,413,380,Broomfield,43
2635,1890,19,16.0,0.041,12.0,13,381,Arvada,22
1404,1403,5,16.0,0.059,25.0,13,381,Cold Spring,22
1403,1028,44,16.0,0.069,20.0,13,381,207,22
1402,1297,15,16.0,0.067,74.0,13,381,Fort Collins,22
2312,406,15,12.0,0.061,60.0,65,382,Albuquerque,3
1636,1211,18,16.0,0.056,,285,383,Ashland,5
1518,577,5,16.0,0.073,,285,383,Covington,5
1384,653,15,12.0,0.07,75.0,285,383,184,5
1797,266,76,12.0,0.05,,236,384,Anchorage,4
1437,149,18,12.0,0.05,,236,384,231,4
1791,1031,38,16.0,0.06,20.0,240,385,Bridgman,24
1540,1276,8,16.0,0.07,,240,385,41,24
1491,1977,61,16.0,0.06,24.0,240,385,41,24
1335,743,9,16.0,0.045,18.0,240,385,41,24
847,1460,22,16.0,0.055,25.0,240,385,41,24
846,282,11,16.0,0.045,18.0,240,385,Albuquerque,24
521,1282,5,16.0,0.055,20.0,240,385,41,24
479,1305,15,16.0,0.07,70.0,240,385,41,24
2559,297,5,16.0,0.065,,468,386,53,14
1760,879,15,12.0,0.069,51.0,251,387,24,27
1759,1580,18,12.0,0.057,31.0,251,387,24,27
1589,1506,15,16.0,0.045,,302,388,Airway Heights,4
1457,450,5,16.0,0.049,,302,388,Anchorage,4
1191,1971,15,16.0,0.068,,302,388,Ashland,4
2336,1383,21,12.0,0.05,,54,389,Alpine,35
2553,1281,18,12.0,0.054,45.0,501,390,Ashland,14
1909,239,7,12.0,0.099,,195,391,Athens,35
335,1609,15,12.0,,,499,392,Austin,3
64,1202,5,12.0,,,499,392,216,3
2360,1342,20,12.0,0.059,14.0,41,393,Columbus,5
1463,955,78,12.0,0.069,17.0,41,393,Biglerville,5
1462,557,77,12.0,0.06,15.0,41,393,75,5
1461,1539,41,12.0,0.058,21.0,41,393,Biglerville,5
711,1492,18,12.0,0.057,68.0,41,393,75,5
188,1521,41,12.0,0.058,21.0,41,393,Bucryus,5
130,1342,20,12.0,0.059,14.0,41,393,75,5
399,1653,65,12.0,0.052,18.0,495,394,Angola,47
82,925,65,16.0,0.052,18.0,495,394,Brooklyn,47
2031,818,30,12.0,0.045,35.0,164,395,Denver,40
2030,1860,22,12.0,0.055,30.0,164,395,Carlsbad,40
2269,1661,78,12.0,0.046,,86,396,Airway Heights,43
2229,1628,18,12.0,0.058,60.0,86,396,Conroe,43
2370,24,63,12.0,0.044,5.0,33,397,Bucryus,43
2211,2226,100,12.0,0.046,25.0,33,397,25,43
1861,167,8,12.0,0.099,85.0,33,397,Carlsbad,43
1718,721,9,12.0,0.051,21.0,33,397,25,43
1290,2042,51,12.0,0.059,,33,397,Atlanta,43
1091,901,62,12.0,0.053,52.0,33,397,Angola,43
1086,761,9,12.0,0.06,50.0,33,397,25,43
830,722,9,12.0,0.051,21.0,33,397,Duluth,43
1021,2198,10,12.0,0.072,55.0,418,398,Ashland,10
938,791,15,12.0,0.062,55.0,418,398,Arvada,10
715,1218,41,12.0,0.049,,418,398,165,10
2516,698,9,16.0,0.051,17.0,523,399,188,20
2515,1638,15,16.0,0.055,45.0,523,399,Austin,20
2514,1930,29,16.0,0.07,,523,399,188,20
2513,2151,22,16.0,0.047,25.0,523,399,Ada,20
2512,976,89,16.0,0.058,18.0,523,399,Alpine,20
1467,906,39,16.0,0.055,,339,400,Battle Creek,37
945,1219,15,16.0,0.065,44.0,431,401,Bridgewater Corners,47
583,1219,15,12.0,0.065,44.0,431,401,Austin,47
339,489,5,12.0,0.058,27.0,431,401,Arvada,47
1375,1381,75,16.0,0.08,,359,402,32,5
1374,1958,75,16.0,0.08,,359,402,Airway Heights,5
1373,278,75,16.0,0.08,,359,402,32,5
2087,296,100,16.0,0.05,16.0,141,403,264,4
2414,485,18,12.0,0.05,40.0,14,404,Angola,5
1581,899,88,12.0,0.09,60.0,14,404,Des Moines,5
1176,1683,15,16.0,0.07,100.0,14,404,Cortland,5
1006,655,12,12.0,0.099,100.0,14,404,Alpine,5
1005,58,9,16.0,0.05,25.0,14,404,71,5
636,1750,15,16.0,0.07,100.0,14,404,Arvada,5
1538,1917,23,16.0,0.064,,319,405,Dripping Springs,5
1075,1918,23,16.0,0.064,,319,405,203,5
710,1747,22,16.0,,,319,405,Charlotte,5
709,1298,9,16.0,0.05,,319,405,Frankenmuth,5
708,2160,97,16.0,0.046,,319,405,Bellingham,5
706,1101,18,16.0,0.056,,319,405,Chattanooga,5
220,480,5,12.0,0.062,,319,405,Ada,5
219,1298,9,12.0,,,319,405,Abita Springs,5
2576,732,18,12.0,0.055,40.0,379,406,Ashland,14
1133,72,30,12.0,0.068,,379,406,Brooklyn,14
609,1729,66,12.0,0.058,15.0,379,406,Albuquerque,14
418,737,66,12.0,0.061,31.0,379,406,Black Mountain,14
417,1442,79,12.0,0.057,25.0,379,406,Alpine,14
416,674,22,12.0,0.068,28.0,379,406,Erie,14
415,129,15,12.0,0.065,70.0,379,406,Croydon,14
414,333,100,12.0,0.05,14.0,379,406,Boone,14
2452,1048,5,12.0,0.057,42.0,551,407,55,35
2451,1650,18,12.0,0.055,42.0,551,407,Atlanta,35
2132,526,5,12.0,0.06,60.0,551,407,Black Mountain,35
1993,1524,22,12.0,0.058,35.0,551,407,55,35
1992,765,79,12.0,0.052,21.0,551,407,55,35
1935,2299,18,12.0,0.043,45.0,551,407,55,35
1852,2103,15,12.0,0.072,75.0,551,407,55,35
1851,500,9,12.0,0.048,25.0,551,407,55,35
2307,1862,40,16.0,0.038,,71,408,267,22
2580,838,63,16.0,0.035,,357,409,Afton,21
1807,1260,18,16.0,0.043,,357,409,214,21
1180,1709,100,16.0,0.05,,400,410,71,5
1179,1708,5,16.0,0.05,,400,410,71,5
1771,1196,15,16.0,0.05,55.0,248,411,154,35
1654,984,18,16.0,0.055,60.0,248,411,154,35
2579,1093,15,12.0,0.05,100.0,368,412,90,38
2373,1440,79,12.0,0.062,,368,412,90,38
2049,931,83,12.0,0.08,,368,412,Athens,38
2048,554,15,12.0,0.05,,368,412,Evansville,38
1880,96,80,12.0,0.071,,368,412,90,38
1879,992,25,12.0,0.062,,368,412,Afton,38
1878,1423,18,12.0,0.048,,368,412,Boston,38
1877,1532,5,12.0,0.08,,368,412,Burlington,38
1764,1737,5,12.0,0.081,,368,412,Boston,38
1103,170,9,12.0,0.053,,368,412,90,38
1102,1279,93,12.0,0.051,,368,412,90,38
1101,854,100,12.0,0.061,,368,412,Aurora,38
1100,1659,6,12.0,0.055,,368,412,90,38
1099,1462,15,12.0,0.062,,368,412,Ashland,38
1098,893,61,12.0,0.048,,368,412,Brooklyn,38
1330,2074,6,16.0,0.045,,365,413,Bend,45
2074,1577,41,16.0,0.053,,145,414,Bridgman,22
1724,391,22,16.0,,,145,414,Bloomfield,22
1280,1170,4,16.0,0.055,,145,414,223,22
899,1716,5,16.0,0.059,,145,414,223,22
363,1295,76,16.0,0.05,,145,414,223,22
158,495,15,16.0,0.07,,145,414,223,22
97,1170,4,12.0,0.055,,145,414,Albuquerque,22
1860,1723,5,16.0,0.051,,211,415,196,37
1577,11,24,16.0,0.076,78.0,308,416,Afton,36
1576,1730,15,16.0,0.07,80.0,308,416,176,36
1575,1604,23,16.0,0.08,,308,416,Bellingham,36
2304,1952,90,12.0,0.071,36.0,73,417,Anchorage,38
2249,1768,32,12.0,0.099,,73,417,Battle Creek,38
2053,709,18,12.0,0.051,,73,417,Comstock Park,38
1842,1481,48,12.0,0.056,40.0,73,417,Bronx,38
1841,106,8,12.0,0.072,,73,417,Anchorage,38
1782,1137,15,12.0,0.063,,73,417,146,38
1552,593,71,12.0,0.045,28.0,73,417,Albuquerque,38
1479,22,5,12.0,0.056,35.0,331,418,Buellton,4
1478,385,8,12.0,0.073,55.0,331,418,Cincinnati,4
1370,1738,6,12.0,0.048,42.0,331,418,Everett,4
883,385,8,16.0,0.073,55.0,331,418,Brooklyn Center,4
882,23,5,16.0,0.056,35.0,331,418,226,4
1868,1759,100,12.0,0.05,15.0,210,419,230,4
1867,1757,15,12.0,0.068,66.0,210,419,230,4
1865,1758,18,12.0,0.052,40.0,210,419,230,4
1864,1756,71,12.0,0.048,22.0,210,419,Athens,4
2599,1819,22,12.0,0.069,20.0,224,420,47,3
2073,2254,99,16.0,0.095,25.0,224,420,47,3
2063,501,12,16.0,0.091,99.0,224,420,47,3
1995,1440,79,12.0,0.055,,224,420,Bloomington,3
1934,1949,9,12.0,0.05,15.0,224,420,Atlanta,3
1329,1053,20,12.0,0.06,,224,420,Boonville,3
1299,1965,29,12.0,0.065,,224,420,Atlanta,3
1073,666,5,12.0,0.055,20.0,224,420,Alpine,3
1072,1766,65,12.0,0.05,15.0,224,420,47,3
1071,999,15,12.0,0.07,85.0,224,420,47,3
852,1820,22,12.0,0.069,20.0,224,420,47,3
850,579,18,12.0,0.055,45.0,224,420,Burlington,3
839,1662,66,12.0,0.081,,224,420,Ada,3
777,1355,61,12.0,0.05,20.0,224,420,Alpine,3
764,118,18,12.0,0.055,45.0,224,420,Abita Springs,3
317,1000,15,12.0,0.07,85.0,224,420,Atlanta,3
286,1767,65,12.0,0.05,15.0,224,420,Afton,3
285,580,18,12.0,0.055,45.0,224,420,47,3
124,667,5,12.0,0.055,20.0,224,420,Arvada,3
1392,1771,90,12.0,0.058,20.0,356,421,Blanco,5
1391,1770,8,12.0,0.068,65.0,356,421,Airway Heights,5
2002,808,12,16.0,0.089,88.0,171,422,Danville,4
1683,616,10,12.0,0.054,,171,422,Boulder,4
1362,421,50,16.0,0.07,,171,422,Brooklyn Center,4
1519,1760,90,12.0,0.055,30.0,326,423,234,32
967,272,8,12.0,0.071,95.0,326,423,234,32
599,1773,68,12.0,0.045,,326,423,Aurora,32
307,1774,79,12.0,,,326,423,Albuquerque,32
305,1061,88,12.0,0.08,,326,423,Ashland,32
304,768,62,12.0,0.055,,326,423,Alpine,32
217,905,15,12.0,0.066,,326,423,234,32
1477,1490,9,16.0,0.05,11.0,332,424,Angola,22
1503,1424,39,12.0,0.065,,328,425,Atlanta,47
1466,810,39,12.0,0.065,,328,425,Airway Heights,47
1245,1790,39,12.0,0.065,,328,425,Afton,47
1324,1796,20,12.0,0.05,45.0,366,426,Danville,24
1323,1792,91,12.0,0.05,,366,426,Ashland,24
1078,1794,15,12.0,0.045,30.0,366,426,Croydon,24
1077,1791,10,12.0,0.05,30.0,366,426,Atlanta,24
588,1793,65,12.0,0.041,16.0,366,426,Bloomfield,24
53,1795,78,12.0,0.045,17.0,366,426,Charlottesville,24
815,1805,61,12.0,0.047,,449,427,Albuquerque,21
1302,309,15,12.0,0.074,60.0,371,428,233,4
1416,622,39,16.0,0.065,,348,430,Arvada,47
1415,626,39,16.0,0.065,,348,430,236,47
918,764,15,16.0,0.07,105.0,439,431,241,37
917,214,22,16.0,0.07,55.0,439,431,Ada,37
2250,1818,24,16.0,0.077,40.0,94,432,Denver,35
1768,1914,48,16.0,0.053,20.0,94,432,59,35
1767,1817,5,16.0,0.077,40.0,94,432,Ada,35
1766,1044,18,16.0,0.06,53.0,94,432,Ashland,35
1765,822,15,16.0,0.07,68.0,94,432,59,35
2368,270,8,12.0,0.068,,36,433,289,6
738,134,51,12.0,0.05,,459,434,Biglerville,19
1539,1325,15,12.0,0.069,65.0,318,435,Aurora,21
975,1830,20,12.0,0.051,,318,435,Atlanta,21
814,1647,83,12.0,0.047,,318,435,214,21
727,1829,9,12.0,0.051,,318,435,Atlanta,21
2474,1397,62,12.0,0.052,,540,436,54,4
2239,2067,15,12.0,0.072,65.0,540,436,Arvada,4
1919,2293,74,12.0,0.06,,540,436,Afton,4
1918,384,89,12.0,0.06,,540,436,54,4
1905,1837,18,16.0,0.056,37.0,540,436,Belfast,4
1338,1444,20,12.0,0.048,26.0,540,436,54,4
1295,1945,41,12.0,0.05,28.0,540,436,Airway Heights,4
426,2067,15,16.0,0.072,65.0,540,436,Birmingham,4
400,1837,18,12.0,0.056,37.0,540,436,Chattanooga,4
2353,1838,39,16.0,0.069,,43,437,1,22
212,210,10,12.0,0.042,,503,438,241,5
161,1681,5,12.0,0.06,,503,438,Baton Rouge,5
160,1057,15,12.0,0.068,,503,438,Bloomfield,5
2574,53,27,12.0,0.1,52.0,401,439,38,34
2479,1098,63,12.0,0.042,16.0,401,439,Afton,34
2443,79,30,12.0,0.08,,401,439,Davenport,34
2266,1660,61,16.0,0.032,7.0,401,439,38,34
2090,225,15,24.0,0.065,62.0,401,439,38,34
1962,1814,18,12.0,0.047,50.0,401,439,Angola,34
1696,952,12,12.0,0.099,111.0,401,439,Airway Heights,34
1608,814,24,12.0,0.07,70.0,401,439,Athens,34
1591,159,15,16.0,0.067,74.0,401,439,Chicago,34
1388,2022,62,16.0,0.054,42.0,401,439,Birmingham,34
1387,1972,40,16.0,0.052,34.0,401,439,Dayton,34
1386,1698,89,16.0,0.063,57.0,401,439,Alpine,34
1385,226,15,16.0,0.064,62.0,401,439,Centralia,34
1020,44,27,12.0,0.099,85.0,401,439,38,34
778,371,10,16.0,0.059,47.0,401,439,38,34
630,130,20,16.0,0.052,11.0,401,439,38,34
629,907,90,16.0,0.049,35.0,401,439,38,34
628,1688,12,12.0,0.091,103.0,401,439,38,34
525,581,23,16.0,0.063,69.0,401,439,Duluth,34
512,158,83,16.0,0.06,48.0,401,439,Davenport,34
425,2023,62,16.0,0.054,42.0,401,439,Anchorage,34
424,1973,40,16.0,0.052,34.0,401,439,Flagstaff,34
423,1699,89,16.0,0.063,57.0,401,439,38,34
422,227,15,16.0,0.064,62.0,401,439,Baltimore,34
1942,1736,15,12.0,0.045,,184,440,Bridgewater Corners,5
1708,1999,42,12.0,0.074,,184,440,Arvada,5
1521,1313,15,12.0,0.068,65.0,184,440,79,5
1297,672,23,12.0,0.058,15.0,184,440,Alpine,5
1192,2156,23,12.0,0.058,,184,440,Austin,5
1013,953,60,12.0,0.08,,184,440,79,5
774,157,23,12.0,,,184,440,Brooklyn Center,5
386,1286,19,12.0,0.042,18.0,184,440,Anchorage,5
70,2102,9,12.0,0.053,,184,440,Arvada,5
69,675,18,12.0,0.061,,184,440,Bend,5
68,637,57,12.0,0.057,58.0,184,440,79,5
67,1313,15,12.0,0.068,65.0,184,440,79,5
1792,1079,5,12.0,0.058,39.0,239,441,Des Moines,13
1609,1074,15,12.0,0.071,92.0,239,441,Athens,13
2537,1324,29,24.0,0.085,,519,442,Ada,14
2536,2092,96,24.0,0.082,,519,442,53,14
30,2145,51,12.0,0.049,,509,443,Anchorage,0
2305,971,15,12.0,0.06,70.0,72,444,209,38
1588,1857,99,12.0,0.055,16.0,303,444,215,38
1363,881,64,12.0,0.056,25.0,303,444,215,38
1211,42,15,12.0,0.062,,303,444,215,38
1123,948,78,12.0,0.049,18.0,303,444,215,38
926,1856,99,12.0,0.055,16.0,303,444,215,38
894,1436,12,12.0,0.084,90.0,303,444,Bellingham,38
166,1441,79,12.0,0.058,25.0,303,444,Aurora,38
24,8,15,12.0,0.07,113.0,303,444,215,38
23,634,77,12.0,0.053,21.0,303,444,215,38
22,1733,65,12.0,0.056,11.0,303,444,Baton Rouge,38
21,1569,62,12.0,0.049,44.0,303,444,215,38
20,1566,18,12.0,0.051,40.0,303,444,Alpine,38
2407,1739,15,12.0,0.07,88.0,19,445,Bronx,45
2406,1358,5,12.0,0.058,35.0,19,445,197,45
2405,109,90,12.0,0.062,33.0,19,445,Anchorage,45
2234,1319,21,12.0,0.05,,103,446,130,50
1606,1870,18,12.0,0.06,55.0,103,446,Avon,50
617,2301,60,12.0,0.054,36.0,103,446,130,50
407,1422,48,12.0,0.05,22.0,103,446,130,50
406,1866,97,12.0,0.05,18.0,103,446,Chattanooga,50
402,1867,18,12.0,0.052,32.0,103,446,Alpine,50
393,1515,15,12.0,0.068,60.0,103,446,130,50
1798,2015,71,12.0,0.05,,234,447,Bloomfield,13
1655,607,12,12.0,0.092,,234,447,Dayton,13
1596,528,15,12.0,0.063,100.0,234,447,28,13
1595,528,15,12.0,0.063,100.0,234,447,Airway Heights,13
1482,1879,79,16.0,0.06,,234,447,Angola,13
1447,1014,12,12.0,0.079,,234,447,Alpine,13
1425,196,14,12.0,0.099,,234,447,Chico,13
1424,317,90,16.0,0.055,,234,447,Ada,13
1298,1876,100,16.0,0.05,,234,447,Airway Heights,13
1181,1877,74,12.0,0.064,,234,447,28,13
1160,1451,7,12.0,0.099,100.0,234,447,Boone,13
1152,788,9,12.0,0.043,,234,447,28,13
1151,947,18,12.0,0.052,32.0,234,447,Ashland,13
1150,2275,20,12.0,0.046,12.0,234,447,28,13
1076,1623,22,12.0,0.057,,234,447,Arvada,13
995,2257,24,16.0,0.084,90.0,234,447,Durango,13
879,528,15,12.0,0.063,100.0,234,447,Ashland,13
1972,1239,35,16.0,0.07,18.0,176,448,Charlottesville,43
1971,2011,15,16.0,0.055,40.0,176,448,246,43
1970,59,90,16.0,0.08,,176,448,246,43
1969,1144,71,16.0,0.05,22.0,176,448,Broomfield,43
2024,1332,72,12.0,0.035,,167,449,249,34
1283,1369,41,16.0,0.048,32.0,375,450,169,37
1282,1387,15,16.0,0.055,65.0,375,450,Baltimore,37
2362,27,15,16.0,0.075,72.0,39,451,114,25
2346,1843,15,16.0,0.077,65.0,39,451,114,25
2320,1090,57,12.0,0.053,45.0,39,451,Albuquerque,25
2297,576,18,12.0,0.058,60.0,39,451,Baltimore,25
2296,1970,9,12.0,0.05,20.0,39,451,Austin,25
1745,1304,5,16.0,0.08,80.0,39,451,114,25
1120,967,80,16.0,0.058,40.0,39,451,Ashland,25
1118,1970,9,16.0,0.05,20.0,39,451,Belfast,25
1117,576,18,16.0,0.058,60.0,39,451,Arvada,25
2387,1576,18,12.0,0.065,45.0,22,452,61,43
2267,2184,90,12.0,0.055,,22,452,61,43
1740,1173,34,12.0,0.069,23.0,22,452,Centralia,43
1728,1678,12,12.0,0.085,110.0,22,452,61,43
1497,2147,12,12.0,0.092,100.0,22,452,Angola,43
1011,1679,12,12.0,0.085,110.0,22,452,Alpine,43
1010,1456,81,12.0,0.072,40.0,22,452,Bronx,43
856,324,9,16.0,0.05,20.0,22,452,Baltimore,43
853,1507,12,12.0,0.099,100.0,22,452,61,43
691,2185,90,12.0,0.055,,22,452,Albuquerque,43
555,1174,34,12.0,0.069,23.0,22,452,Denver,43
46,380,60,12.0,0.083,50.0,22,452,Estacada,43
45,1576,18,16.0,0.065,45.0,22,452,Bend,43
44,324,9,12.0,0.05,20.0,22,452,61,43
2486,171,15,12.0,0.047,35.0,534,453,Austin,4
763,1013,50,16.0,,,455,454,62,29
2271,182,18,16.0,0.058,,85,455,53,14
2206,260,12,16.0,0.096,,85,455,Boulder,14
2136,816,22,16.0,0.082,,85,455,53,14
2135,2277,12,16.0,0.079,,85,455,Airway Heights,14
2134,125,5,16.0,0.06,,85,455,53,14
2109,766,23,16.0,0.055,,85,455,Davenport,14
1821,260,12,12.0,0.096,,85,455,53,14
1820,805,18,16.0,0.073,,85,455,Claremont,14
1819,1896,15,12.0,0.062,,85,455,Austin,14
1634,101,18,12.0,0.06,,85,455,Buena Vista,14
