price,squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom
4691186.283162276,53077,84,1,0,92,83232,4,2,2012,0,0,5494,208,110,0,0
4788832.898718743,91526,63,0,1,3,92415,7,2,2008,1,0,9724,5828,874,0,0
4799563.840724053,91334,54,1,0,97,79832,9,4,1997,0,1,1841,5309,768,0,3
4658207.213661379,38674,79,1,1,97,49531,4,3,2015,1,0,2129,6397,990,1,5
4748190.080371864,83033,36,1,0,75,75420,1,9,2006,1,1,5037,9511,164,0,5
4723087.300562231,76692,42,1,0,28,24738,1,10,1997,0,0,6830,8589,208,1,1
4596771.416827265,9468,3,0,1,18,84321,10,3,1996,1,0,4330,4183,317,1,7
4585622.888713965,1347,45,1,1,39,52035,7,7,1998,0,0,3579,9146,714,0,7
4756218.6277388325,74970,60,1,1,82,91777,2,5,2000,0,1,1897,545,869,0,10
4758277.185238999,87957,56,0,1,46,75631,2,9,2014,1,0,1335,6810,128,1,6
4651532.794725397,31560,74,1,0,17,88534,10,10,2004,0,0,8088,3684,499,1,2
4626380.004249012,23804,58,0,1,39,80200,1,1,2008,1,1,3709,618,295,1,5
4655158.778475386,21765,79,1,1,35,98079,4,10,1990,1,0,5287,6084,442,0,0
4585052.76383139,11192,18,1,1,100,80973,8,10,2005,0,0,7138,2283,824,1,9
9166813.6,91569,74,1,1,40,59784,1,10,1996,0,1,6609,2097,514,1,2
2365037.0,23554,69,1,1,31,18992,3,3,1990,1,0,1667,5086,354,1,10
4798503.712417216,95444,10,0,1,10,95204,1,5,1992,0,1,711,4650,513,1,4
4658939.518360587,35447,94,0,0,57,66046,8,5,2017,0,1,52,1540,437,1,5
4768677.148418008,87502,32,0,1,89,59722,6,9,2009,1,0,2759,8599,973,0,3
4677262.892536933,56188,31,1,1,56,11214,1,1,2018,1,1,29,9195,316,0,9
4688917.22208541,58234,22,0,1,9,88730,3,9,2005,0,0,7746,7144,445,1,5
1123958.1,11130,77,1,1,98,56168,8,2,2021,1,1,353,3205,939,0,5
4726123.164936122,84920,20,1,1,67,9914,4,7,2008,1,1,9599,8143,164,1,3
4688409.828058309,52593,7,0,1,24,4624,9,6,1997,1,0,4272,901,643,0,0
4725777.628221154,71830,84,1,1,94,49715,10,5,2010,0,1,9393,5627,771,1,6
4694512.713940665,60443,27,1,0,29,75789,9,5,2020,0,1,6197,2105,663,1,5
4751214.768415697,87140,89,1,0,35,95671,1,4,2021,0,0,9405,3167,759,1,5
4625460.0475603575,20466,54,0,1,17,27952,9,8,1992,1,0,2320,6673,540,1,8
4805778.077517376,98983,28,1,0,94,87042,4,4,1995,1,1,1094,1148,458,0,6
4789513.975568316,97600,92,0,0,60,25026,7,7,2004,0,0,7030,7874,903,0,1
4773200.734400221,84478,54,0,1,85,94529,9,7,2002,1,0,3963,2556,916,1,5
4762322.019266957,94293,2,1,0,63,75139,6,5,2014,1,1,7991,9703,190,0,3
4736993.917512826,79363,63,0,1,21,23353,5,9,2020,0,1,3943,1806,665,0,7
4723361.722673695,82102,34,1,0,13,7782,2,9,2006,0,0,6721,2664,413,0,10
4705300.290951604,68916,19,0,0,13,90143,4,3,2013,1,0,6851,8618,487,1,7
4752091.839083911,79078,60,1,0,90,38332,10,3,1998,1,1,2568,9132,746,1,9
4741593.862261321,78304,100,0,0,82,68157,3,4,2010,0,1,9182,3657,766,0,6
4570038.760463677,16318,7,1,0,66,60177,1,3,2018,1,1,9700,5666,201,1,4
4631237.710423522,32263,76,0,1,92,27952,8,1,2018,1,1,8164,3706,348,0,3
4765057.327071512,95800,34,1,0,20,34604,7,8,2021,0,0,2299,3031,141,1,0
4654815.062717128,26659,18,1,1,88,78689,10,8,1990,0,1,2832,9254,378,0,2
4726814.061250775,74995,94,0,0,57,65876,7,5,2021,0,1,6677,2068,185,1,3
4622318.147226656,18399,88,0,1,1,70170,4,3,2000,0,0,5416,6803,222,0,8
4605669.980435399,14099,88,1,1,4,94875,9,4,2019,0,0,5603,4091,417,1,10
5986841.1,59805,45,1,0,74,16122,2,10,2001,0,1,173,3239,541,0,9
4761262.629409958,83388,97,0,0,72,45858,1,4,2016,0,1,1288,9902,533,0,0
4614104.932740087,34049,10,0,0,79,26771,7,5,2002,0,0,9959,5921,882,1,7
4756144.804214016,80863,57,0,0,31,98619,9,3,2013,0,1,7372,7703,575,0,5
4676589.581807711,48854,79,1,0,83,42705,7,9,2002,1,0,4607,7445,859,1,10
4777288.313006792,93002,53,0,0,52,65917,4,2,1992,1,1,7998,9106,962,1,9
4719141.269108246,68895,50,0,1,2,24554,6,3,1995,0,1,8116,5357,626,1,6
4683754.141824216,50058,72,0,0,96,45126,10,2,2005,0,1,8185,2407,956,1,0
4744308.431124801,93342,7,1,0,41,54075,3,1,2020,0,1,7803,5565,161,0,7
8759529.7,87586,41,0,0,4,42095,5,3,1997,0,1,7412,7791,988,0,5
4724687.187306477,59564,62,1,1,17,72033,1,3,2000,0,1,705,6703,515,1,1
4794324.120924672,94512,89,1,0,39,15527,8,1,2002,0,1,3981,4739,694,0,2
4630255.564344208,35145,44,0,0,8,17127,3,2,2008,1,0,6162,4839,506,0,7
4652701.826001955,36050,56,0,0,90,33708,6,8,1991,1,0,2791,7707,217,1,1
6973784.9,69630,70,1,1,76,87049,10,1,1999,0,0,8174,5754,137,1,9
4590104.250111609,7019,33,0,0,99,82546,6,4,2008,0,0,2653,8935,934,0,5
4582443.408130259,3633,11,1,1,32,68732,3,1,1992,0,0,5900,3735,375,0,5
4613921.145985147,17193,18,0,1,72,88316,9,4,2018,1,1,4118,1381,774,0,5
4726493.060207436,72730,58,0,0,38,37518,2,10,1993,1,0,9441,9775,854,1,0
5018454.5,50152,39,1,0,70,1849,10,7,2015,0,1,7389,968,413,0,2
4747750.652470389,88898,53,1,1,52,71476,9,6,2018,0,0,9679,9017,220,1,5
4887042.5,48819,75,1,0,90,29459,2,2,2005,0,0,2051,490,317,0,2
